,Unnamed: 0,ETF,Ticker,Technical Action,Score,Sector
0,0,XLC,META,Buy,21.54892204908581,XLC
1,5,XLC,CHTR,Sell,21.422492410324764,XLC
2,2,XLC,GOOG,Buy,16.258972718623884,XLC
3,1,XLC,GOOGL,Buy,16.25540031678761,XLC
4,12,XLC,TTWO,Buy,14.950803138322083,XLC
5,7,XLC,NFLX,Buy,13.017153176265602,XLC
6,22,XLC,NWS,Buy,10.191376471913392,XLC
7,6,XLC,T,Buy,9.303317329768866,XLC
8,3,XLC,TMUS,Buy,8.626159574232013,XLC
9,16,XLC,LYV,Sell,8.530099379440927,XLC
10,4,XLC,VZ,Buy,7.963629928238037,XLC
11,18,XLC,FOXA,Buy,5.548219419121118,XLC
12,20,XLC,NWSA,Buy,5.540872771783809,XLC
13,21,XLC,FOX,Buy,5.512477371479989,XLC
14,10,XLC,EA,Buy,5.477513601753136,XLC
15,17,XLC,IPG,Sell,5.465269692139182,XLC
16,15,XLC,OMC,Buy,5.268808223642738,XLC
17,13,XLC,MTCH,Sell,4.844551529394365,XLC
18,9,XLC,DIS,Sell,3.701836875527502,XLC
19,8,XLC,CMCSA,Sell,3.411630755528134,XLC
20,19,XLC,LUMN,Sell,3.268529875896224,XLC
21,11,XLC,WBD,Sell,2.4330578165203325,XLC
22,14,XLC,PARA,Sell,2.1261223921599037,XLC
23,36,XLY,NVR,Buy,46.11134273531582,XLY
24,0,XLY,AMZN,Buy,35.227783178781586,XLY
25,8,XLY,BKNG,Buy,19.41394118951672,XLY
26,14,XLY,AZO,Sell,16.62645425622674,XLY
27,41,XLY,HAS,Buy,11.191243388101473,XLY
28,50,XLY,RCL,Buy,11.155979497819636,XLY
29,44,XLY,WHR,Sell,10.28248046971791,XLY
30,19,XLY,HLT,Buy,8.477512251310934,XLY
31,17,XLY,CMG,Buy,8.197428035647608,XLY
32,49,XLY,CCL,Buy,8.194572818537166,XLY
33,57,XLY,PVH,Buy,7.026221875981228,XLY
34,54,XLY,PENN,Sell,6.861056794111991,XLY
35,51,XLY,MHK,Buy,6.78784772033209,XLY
36,12,XLY,F,Sell,6.7342386938092,XLY
37,33,XLY,KMX,Sell,6.409530483006392,XLY
38,20,XLY,ROST,Buy,6.32614926405363,XLY
39,13,XLY,ORLY,Sell,6.26322465289366,XLY
40,35,XLY,EXPE,Sell,6.1495424015083024,XLY
41,7,XLY,TJX,Buy,6.004672920762202,XLY
42,48,XLY,NWL,Sell,5.8978871775194985,XLY
43,40,XLY,PHM,Buy,5.478204340084266,XLY
44,28,XLY,GRMN,Buy,5.370860239804815,XLY
45,42,XLY,MGM,Sell,5.339710227569247,XLY
46,47,XLY,CZR,Sell,5.188410704919451,XLY
47,11,XLY,GM,Buy,5.158863769079337,XLY
48,16,XLY,DLTR,Sell,4.908541460532934,XLY
49,32,XLY,DPZ,Buy,4.650485052346816,XLY
50,56,XLY,RL,Buy,4.591813318613614,XLY
51,45,XLY,TPR,Buy,4.403271892053403,XLY
52,53,XLY,WYNN,Sell,4.199648722683331,XLY
53,29,XLY,VFC,Sell,4.155186343871516,XLY
54,15,XLY,MAR,Buy,4.124310566675677,XLY
55,38,XLY,LVS,Sell,4.122895776418835,XLY
56,30,XLY,DRI,Sell,3.964526108422306,XLY
57,43,XLY,ETSY,Sell,3.870317905227057,XLY
58,24,XLY,TSCO,Buy,3.8673816720841705,XLY
59,23,XLY,DHI,Sell,3.8124253185606527,XLY
60,34,XLY,BBY,Buy,3.5096923062264747,XLY
61,9,XLY,TGT,Sell,3.4361183583375023,XLY
62,1,XLY,TSLA,Sell,3.390834889169739,XLY
63,26,XLY,ULTA,Sell,3.2879547454087046,XLY
64,39,XLY,AAP,Sell,3.2578169030974027,XLY
65,22,XLY,EBAY,Buy,2.707709033890387,XLY
66,21,XLY,APTV,Sell,2.410968297045719,XLY
67,5,XLY,LOW,Sell,2.195986616318821,XLY
68,52,XLY,BBWI,Buy,1.9856578715283364,XLY
69,4,XLY,NKE,Sell,1.6818004564332356,XLY
70,31,XLY,POOL,Sell,1.4256849856734144,XLY
71,27,XLY,GPC,Sell,1.3145887458377696,XLY
72,18,XLY,YUM,Buy,1.0764984563583773,XLY
73,46,XLY,BWA,Sell,0.6538912813678861,XLY
74,37,XLY,LKQ,Sell,0.5430732117405457,XLY
75,6,XLY,SBUX,Sell,0.0208985909502579,XLY
76,3,XLY,MCD,Sell,-0.2019539073418892,XLY
77,25,XLY,LEN,Buy,-0.942735608302914,XLY
78,10,XLY,DG,Sell,-2.1678786204939886,XLY
79,2,XLY,HD,Sell,-2.7223862160307983,XLY
80,55,XLY,NCLH,Sell,-6.590749422722424,XLY
81,3,XLP,COST,Buy,29.676387277153182,XLP
82,7,XLP,MO,Buy,18.42356278627877,XLP
83,13,XLP,STZ,Buy,17.780539937513,XLP
84,4,XLP,WMT,Buy,16.254582139088953,XLP
85,20,XLP,WBA,Sell,15.086843350728902,XLP
86,0,XLP,PG,Buy,14.487635331970104,XLP
87,1,XLP,KO,Buy,10.595076660352468,XLP
88,6,XLP,PM,Buy,9.823423669662532,XLP
89,15,XLP,MNST,Sell,9.558132328082598,XLP
90,30,XLP,LW,Sell,9.448192740542158,XLP
91,19,XLP,KDP,Buy,8.159710242331279,XLP
92,21,XLP,TSN,Buy,8.007486131594902,XLP
93,22,XLP,CHD,Buy,7.632274957014553,XLP
94,2,XLP,PEP,Sell,7.624153765591195,XLP
95,24,XLP,K,Buy,6.889581123703213,XLP
96,27,XLP,SJM,Sell,6.583826832233299,XLP
97,28,XLP,HRL,Sell,6.111073276258436,XLP
98,16,XLP,HSY,Sell,5.622418929529712,XLP
99,31,XLP,CPB,Buy,5.60552889399525,XLP
100,17,XLP,KR,Sell,5.007636493513898,XLP
101,9,XLP,EL,Sell,4.653699931709565,XLP
102,18,XLP,KHC,Sell,4.384183118829437,XLP
103,23,XLP,MKC,Sell,3.001772087476742,XLP
104,10,XLP,KMB,Buy,2.88201556422296,XLP
105,26,XLP,CAG,Sell,2.5007947365378635,XLP
106,5,XLP,MDLZ,Sell,1.8140023582221927,XLP
107,11,XLP,GIS,Sell,0.4812756384784002,XLP
108,14,XLP,ADM,Sell,0.3991743105822508,XLP
109,12,XLP,SYY,Sell,0.3934751929209291,XLP
110,29,XLP,TAP,Sell,0.1750296039585337,XLP
111,8,XLP,CL,Buy,-3.044818904874949,XLP
112,25,XLP,CLX,Sell,-4.901382553170472,XLP
113,18,XLE,FANG,Buy,17.887081024940187,XLE
114,7,XLE,MPC,Sell,14.598662383580358,XLE
115,0,XLE,XOM,Buy,13.856258691590094,XLE
116,11,XLE,KMI,Buy,13.688039589867564,XLE
117,5,XLE,PXD,Buy,13.155736062220656,XLE
118,2,XLE,OXY,Sell,10.787143692390153,XLE
119,8,XLE,VLO,Buy,10.350882613254292,XLE
120,19,XLE,MRO,Buy,9.89106751882481,XLE
121,1,XLE,CVX,Buy,9.83923306520984,XLE
122,13,XLE,HES,Sell,8.439375325230536,XLE
123,14,XLE,BKR,Sell,8.124351243527283,XLE
124,10,XLE,PSX,Sell,7.59666362198811,XLE
125,16,XLE,OKE,Buy,6.906634507180893,XLE
126,15,XLE,HAL,Sell,6.332596985436963,XLE
127,17,XLE,CTRA,Buy,6.144584984066836,XLE
128,6,XLE,SLB,Sell,6.120993790385537,XLE
129,12,XLE,DVN,Sell,5.431762605410043,XLE
130,4,XLE,EOG,Sell,2.0937219660060484,XLE
131,3,XLE,COP,Sell,2.0266942954598863,XLE
132,20,XLE,APA,Sell,0.0977175913908585,XLE
133,9,XLE,WMB,Buy,-0.0607347502250252,XLE
134,8,XLF,BLK,Buy,26.274300402318765,XLF
135,33,XLF,AMP,Buy,22.492905749210863,XLF
136,59,XLF,LNC,Buy,22.20987330710131,XLF
137,10,XLF,CB,Buy,18.367021547988443,XLF
138,45,XLF,KEY,Sell,14.006630055616377,XLF
139,52,XLF,SBNY,Sell,12.718645352285188,XLF
140,0,XLF,JPM,Buy,12.470111045927151,XLF
141,13,XLF,PGR,Buy,12.45270395971228,XLF
142,23,XLF,TRV,Buy,11.880074152453162,XLF
143,49,XLF,BRO,Buy,11.157742080749458,XLF
144,18,XLF,ICE,Buy,10.8894597426448,XLF
145,43,XLF,HBAN,Sell,10.776461017968304,XLF
146,17,XLF,AON,Sell,10.74195823253616,XLF
147,15,XLF,TFC,Buy,10.44728668192909,XLF
148,6,XLF,SCHW,Buy,10.27856229209749,XLF
149,1,XLF,BAC,Buy,10.205920470220136,XLF
150,55,XLF,CMA,Sell,10.093979054910086,XLF
151,61,XLF,IVZ,Sell,9.97066304576775,XLF
152,50,XLF,WRB,Buy,9.873560816246217,XLF
153,25,XLF,PRU,Buy,9.833050925634351,XLF
154,53,XLF,L,Buy,9.593174642726996,XLF
155,60,XLF,BEN,Sell,9.436747901528184,XLF
156,26,XLF,ALL,Buy,8.903753839119565,XLF
157,39,XLF,NDAQ,Buy,8.694128406307193,XLF
158,5,XLF,GS,Buy,8.548412779347492,XLF
159,16,XLF,USB,Sell,8.220330244791812,XLF
160,56,XLF,AIZ,Sell,8.161466996668546,XLF
161,21,XLF,MET,Buy,7.84961816195032,XLF
162,35,XLF,FITB,Buy,7.776963064364262,XLF
163,40,XLF,CFG,Buy,7.534299386785987,XLF
164,58,XLF,ZION,Buy,7.477405883079065,XLF
165,2,XLF,WFC,Buy,7.470092951127347,XLF
166,31,XLF,MTB,Buy,7.179231988529816,XLF
167,9,XLF,AXP,Buy,7.098579773774096,XLF
168,36,XLF,WTW,Sell,7.080150264877188,XLF
169,22,XLF,AIG,Buy,6.832554165593283,XLF
170,47,XLF,SYF,Buy,6.7190026824037705,XLF
171,42,XLF,RF,Buy,6.703086656635611,XLF
172,7,XLF,C,Buy,6.493731401103416,XLF
173,48,XLF,PFG,Sell,6.362494038033164,XLF
174,24,XLF,AJG,Buy,6.097602287699013,XLF
175,28,XLF,AFL,Buy,6.0920865202824,XLF
176,51,XLF,CBOE,Sell,5.656537215445675,XLF
177,37,XLF,HIG,Buy,5.519536539648959,XLF
178,29,XLF,BK,Buy,5.491344432013569,XLF
179,38,XLF,NTRS,Buy,5.427293250076316,XLF
180,44,XLF,CINF,Buy,5.145513934127394,XLF
181,3,XLF,SPGI,Buy,4.648427479477714,XLF
182,46,XLF,FDS,Sell,4.590376006844343,XLF
183,41,XLF,RJF,Buy,4.446630489649831,XLF
184,14,XLF,PNC,Buy,4.199595364453775,XLF
185,11,XLF,MMC,Buy,3.0805142261452017,XLF
186,27,XLF,MSCI,Sell,3.00109702274506,XLF
187,34,XLF,STT,Sell,2.81515605486667,XLF
188,57,XLF,GL,Sell,2.4678525896413874,XLF
189,20,XLF,COF,Buy,2.273073495681153,XLF
190,30,XLF,DFS,Buy,1.696040025746704,XLF
191,12,XLF,CME,Sell,1.6418912753251886,XLF
192,32,XLF,TROW,Buy,-0.5159151106092377,XLF
193,54,XLF,MKTX,Sell,-0.7120774247802217,XLF
194,4,XLF,MS,Buy,-1.407593170634184,XLF
195,19,XLF,MCO,Buy,-4.304344292032377,XLF
196,20,XLV,REGN,Buy,25.2367217292841,XLV
197,37,XLV,MTD,Buy,22.77469974664286,XLV
198,24,XLV,MRNA,Buy,22.190408754326647,XLV
199,27,XLV,MCK,Buy,19.55756679082972,XLV
200,13,XLV,ELV,Buy,18.92868267178505,XLV
201,3,XLV,ABBV,Buy,18.203492836450813,XLV
202,29,XLV,HCA,Buy,15.394963318902178,XLV
203,1,XLV,JNJ,Sell,14.95151459940036,XLV
204,46,XLV,MOH,Sell,13.88175864456336,XLV
205,0,XLV,UNH,Sell,13.81177372985956,XLV
206,4,XLV,LLY,Buy,13.61091559432743,XLV
207,6,XLV,TMO,Buy,12.296683981567291,XLV
208,25,XLV,BSX,Buy,11.995208254958172,XLV
209,44,XLV,CTLT,Buy,11.511165585513751,XLV
210,9,XLV,BMY,Sell,11.061002424721046,XLV
211,17,XLV,VRTX,Buy,10.926868692109082,XLV
212,2,XLV,PFE,Buy,10.56798351908809,XLV
213,5,XLV,MRK,Buy,10.4152457757314,XLV
214,57,XLV,BIO,Sell,9.84802842979494,XLV
215,14,XLV,CI,Buy,9.68304976047699,XLV
216,52,XLV,VTRS,Sell,9.318162896057975,XLV
217,23,XLV,HUM,Sell,9.249430352290586,XLV
218,12,XLV,MDT,Sell,9.189070896131415,XLV
219,50,XLV,COO,Sell,8.985374993584019,XLV
220,16,XLV,GILD,Sell,8.794669444103716,XLV
221,61,XLV,DVA,Buy,8.712841440470225,XLV
222,60,XLV,UHS,Buy,8.638266030407578,XLV
223,53,XLV,ABMD,Buy,8.171676173871335,XLV
224,22,XLV,EW,Buy,8.013975075928554,XLV
225,36,XLV,ILMN,Sell,7.471406867681134,XLV
226,42,XLV,WAT,Sell,7.287684880927492,XLV
227,35,XLV,DXCM,Sell,7.20006640478603,XLV
228,45,XLV,HOLX,Sell,6.924384147426095,XLV
229,49,XLV,INCY,Buy,6.84105622917475,XLV
230,30,XLV,A,Sell,6.764849567610952,XLV
231,10,XLV,AMGN,Buy,6.692179022612205,XLV
232,8,XLV,DHR,Buy,6.662092855434238,XLV
233,51,XLV,TECH,Buy,6.62781836992614,XLV
234,55,XLV,HSIC,Sell,6.070084395975568,XLV
235,18,XLV,ISRG,Buy,5.891018691336836,XLV
236,56,XLV,CRL,Sell,5.866734191253863,XLV
237,32,XLV,BAX,Sell,5.272406012166054,XLV
238,26,XLV,CNC,Sell,4.910221613988017,XLV
239,21,XLV,SYK,Buy,4.845630797641712,XLV
240,41,XLV,STE,Buy,4.657732096651398,XLV
241,48,XLV,CAH,Sell,4.528318566934394,XLV
242,7,XLV,ABT,Sell,4.422573756234016,XLV
243,43,XLV,ALGN,Sell,4.373961178579864,XLV
244,28,XLV,IQV,Sell,4.311079667065821,XLV
245,34,XLV,IDXX,Sell,4.246414145053602,XLV
246,15,XLV,ZTS,Sell,4.120541476180163,XLV
247,31,XLV,RMD,Buy,4.033755276659324,XLV
248,39,XLV,WST,Sell,3.893655493536152,XLV
249,33,XLV,BIIB,Buy,3.820309029005859,XLV
250,59,XLV,XRAY,Sell,3.6796627229871217,XLV
251,38,XLV,LH,Sell,3.5965051737870755,XLV
252,54,XLV,TFX,Sell,2.713176175202167,XLV
253,47,XLV,DGX,Buy,2.024695596889329,XLV
254,19,XLV,BDX,Sell,1.156192016654015,XLV
255,40,XLV,ZBH,Sell,1.1489035966704089,XLV
256,11,XLV,CVS,Sell,1.1098782858760352,XLV
257,58,XLV,OGN,Buy,-17.025003936395986,XLV
258,42,XLI,URI,Buy,27.48273985012341,XLI
259,29,XLI,TDG,Buy,24.02354348490141,XLI
260,38,XLI,GWW,Sell,23.4801002551728,XLI
261,5,XLI,CAT,Buy,21.89908135985852,XLI
262,4,XLI,LMT,Buy,20.725565980581425,XLI
263,8,XLI,MMM,Buy,20.29976691247607,XLI
264,9,XLI,GE,Buy,19.9883203144816,XLI
265,0,XLI,RTX,Buy,17.26204664933595,XLI
266,22,XLI,PH,Buy,15.84043164102805,XLI
267,56,XLI,HWM,Buy,15.14535445642062,XLI
268,1,XLI,UPS,Sell,13.442439354790077,XLI
269,23,XLI,CARR,Buy,13.379174251965544,XLI
270,27,XLI,CMI,Buy,13.044909055065377,XLI
271,6,XLI,DE,Sell,13.031276324061771,XLI
272,45,XLI,SWK,Sell,12.405147434546535,XLI
273,33,XLI,CPRT,Buy,12.057307585249632,XLI
274,58,XLI,CHRW,Buy,11.867220660469922,XLI
275,44,XLI,IR,Buy,11.614203662896204,XLI
276,48,XLI,WAB,Buy,11.391998992339236,XLI
277,51,XLI,XYL,Buy,11.358879540183256,XLI
278,37,XLI,LUV,Sell,11.153326205761251,XLI
279,52,XLI,LDOS,Buy,11.064388321726064,XLI
280,53,XLI,GNRC,Buy,10.7466768227756,XLI
281,69,XLI,SPGI,Buy,10.54607422591084,XLI
282,60,XLI,SNA,Sell,10.40226868129166,XLI
283,7,XLI,BA,Sell,10.281317842811644,XLI
284,14,XLI,FDX,Sell,10.072466997117989,XLI
285,68,XLI,ALK,Buy,10.06178112270415,XLI
286,2,XLI,UNP,Sell,9.919271242704763,XLI
287,64,XLI,HII,Sell,9.855245669240569,XLI
288,17,XLI,GD,Buy,9.578146813410171,XLI
289,54,XLI,TXT,Sell,9.557970982357364,XLI
290,41,XLI,PWR,Buy,9.35676809164987,XLI
291,66,XLI,PNR,Buy,9.246516214991354,XLI
292,3,XLI,HON,Buy,9.219039685208624,XLI
293,13,XLI,NSC,Sell,8.266778848910677,XLI
294,10,XLI,NOC,Sell,7.96238170059545,XLI
295,16,XLI,ETN,Buy,7.896563856076431,XLI
296,39,XLI,FTV,Sell,7.827342365541601,XLI
297,18,XLI,EMR,Buy,7.767600369399895,XLI
298,20,XLI,CTAS,Buy,7.447304498403183,XLI
299,30,XLI,FAST,Sell,7.416454505418389,XLI
300,61,XLI,AAL,Sell,7.384695393106607,XLI
301,24,XLI,TT,Buy,7.3824848310659315,XLI
302,28,XLI,PCAR,Sell,7.234217449799038,XLI
303,67,XLI,AOS,Buy,7.071980966577486,XLI
304,65,XLI,ROL,Buy,7.018689542356382,XLI
305,31,XLI,RSG,Buy,6.8605966722013205,XLI
306,47,XLI,EXPD,Buy,6.8366229424388845,XLI
307,34,XLI,EFX,Sell,6.803268583127553,XLI
308,11,XLI,CSX,Sell,6.733719337959652,XLI
309,46,XLI,J,Sell,6.4647201306643804,XLI
310,57,XLI,UAL,Buy,6.25680907138218,XLI
311,21,XLI,JCI,Buy,6.252027969961042,XLI
312,40,XLI,DAL,Buy,6.136426396981817,XLI
313,36,XLI,ODFL,Sell,5.907640897843432,XLI
314,43,XLI,DOV,Buy,5.735406269496324,XLI
315,32,XLI,AME,Sell,5.620365028479872,XLI
316,49,XLI,JBHT,Sell,5.390446051405887,XLI
317,63,XLI,ALLE,Sell,5.090608564033958,XLI
318,19,XLI,LHX,Buy,4.981032296199601,XLI
319,62,XLI,RHI,Sell,4.783691566649751,XLI
320,12,XLI,WM,Buy,4.500159339923364,XLI
321,25,XLI,OTIS,Buy,3.75194209584947,XLI
322,59,XLI,NDSN,Sell,3.579072060613408,XLI
323,50,XLI,IEX,Sell,3.273203450033905,XLI
324,15,XLI,ITW,Sell,2.512691976563481,XLI
325,35,XLI,ROK,Sell,1.871625905704554,XLI
326,55,XLI,MAS,Sell,-4.591718281786112,XLI
327,26,XLI,VRSK,Buy,-9.79050168986273,XLI
328,16,XLB,MLM,Buy,26.57590696875368,XLB
329,0,XLB,LIN,Buy,17.041598596309232,XLB
330,3,XLB,NEM,Buy,14.981968504323296,XLB
331,9,XLB,IFF,Buy,12.7261880317296,XLB
332,7,XLB,DOW,Buy,12.523902676510188,XLB
333,20,XLB,IP,Buy,11.81069379063246,XLB
334,2,XLB,APD,Buy,11.363653244613229,XLB
335,17,XLB,AMCR,Buy,10.54998466086746,XLB
336,6,XLB,FCX,Buy,10.284840453853327,XLB
337,24,XLB,CE,Sell,9.23369265269882,XLB
338,13,XLB,LYB,Sell,8.98397921798067,XLB
339,8,XLB,NUE,Sell,8.404149325573945,XLB
340,10,XLB,DD,Buy,7.795140599117192,XLB
341,26,XLB,WRK,Buy,7.543849359025115,XLB
342,5,XLB,CTVA,Sell,7.310167549349398,XLB
343,12,XLB,ALB,Sell,7.277253922111679,XLB
344,14,XLB,BALL,Buy,6.95874418606172,XLB
345,4,XLB,ECL,Buy,6.651983918095595,XLB
346,23,XLB,FMC,Sell,6.001259073799464,XLB
347,21,XLB,AVY,Buy,5.913612483752208,XLB
348,1,XLB,SHW,Sell,5.718445165863081,XLB
349,15,XLB,VMC,Buy,5.60613697518076,XLB
350,25,XLB,EMN,Buy,5.178373416869115,XLB
351,22,XLB,PKG,Buy,4.93394051767553,XLB
352,19,XLB,MOS,Sell,4.242641881070619,XLB
353,18,XLB,CF,Sell,1.648568427485455,XLB
354,11,XLB,PPG,Sell,0.9586736925973972,XLB
355,27,XLB,SEE,Buy,-9.719510169263234,XLB
356,3,XLRE,EQIX,Sell,22.57488008399067,XLRE
357,9,XLRE,SPG,Buy,19.074187196346745,XLRE
358,28,XLRE,VNO,Sell,19.012070335695864,XLRE
359,4,XLRE,PSA,Buy,18.531285673676617,XLRE
360,0,XLRE,AMT,Buy,17.13149739437773,XLRE
361,1,XLRE,PLD,Sell,13.386590238478489,XLRE
362,6,XLRE,WELL,Buy,12.628809615257811,XLRE
363,23,XLRE,BXP,Sell,12.274301854314707,XLRE
364,8,XLRE,SBAC,Sell,11.913093118840935,XLRE
365,5,XLRE,O,Buy,11.750471201599776,XLRE
366,24,XLRE,KIM,Sell,10.868822670791223,XLRE
367,13,XLRE,CBRE,Sell,8.930637377944379,XLRE
368,12,XLRE,WY,Sell,8.806813678500225,XLRE
369,2,XLRE,CCI,Sell,8.460954584898191,XLRE
370,11,XLRE,AVB,Buy,7.904955363311767,XLRE
371,19,XLRE,ESS,Buy,7.60832814913124,XLRE
372,10,XLRE,VICI,Sell,7.340929612164602,XLRE
373,25,XLRE,HST,Sell,7.015158828064408,XLRE
374,26,XLRE,REG,Buy,6.9895369286757685,XLRE
375,17,XLRE,VTR,Buy,6.836003207258751,XLRE
376,7,XLRE,DLR,Buy,6.813860731359297,XLRE
377,15,XLRE,EXR,Buy,6.599816869020541,XLRE
378,27,XLRE,FRT,Buy,6.431652426843511,XLRE
379,21,XLRE,UDR,Buy,6.347752426267705,XLRE
380,20,XLRE,CPT,Buy,4.80377848886137,XLRE
381,16,XLRE,ARE,Sell,4.7060598702743,XLRE
382,18,XLRE,MAA,Buy,2.940672744622153,XLRE
383,14,XLRE,EQR,Buy,2.392279967341441,XLRE
384,22,XLRE,IRM,Buy,-2.801655982971562,XLRE
385,5,XLK,AVGO,Buy,34.29891471408244,XLK
386,0,XLK,AAPL,Buy,28.102190590048263,XLK
387,2,XLK,NVDA,Buy,27.993294581264827,XLK
388,23,XLK,LRCX,Buy,25.363881370014283,XLK
389,1,XLK,MSFT,Buy,25.256580721410025,XLK
390,26,XLK,KLAC,Buy,17.795364365546796,XLK
391,50,XLK,TDY,Sell,14.596090183842358,XLK
392,65,XLK,WDC,Buy,14.431123314142244,XLK
393,28,XLK,ROP,Buy,12.842876379806004,XLK
394,62,XLK,STX,Buy,12.202139077766796,XLK
395,43,XLK,GLW,Buy,12.017860851532598,XLK
396,25,XLK,FISV,Buy,12.009155008060477,XLK
397,4,XLK,MA,Sell,11.348012108373332,XLK
398,68,XLK,QRVO,Sell,11.127842801548738,XLK
399,32,XLK,APH,Buy,11.0004205232654,XLK
400,67,XLK,PTC,Sell,10.943829488094776,XLK
401,61,XLK,TRMB,Sell,10.93156329467575,XLK
402,8,XLK,ADBE,Sell,10.884416641470228,XLK
403,42,XLK,ENPH,Buy,10.47879032106752,XLK
404,15,XLK,INTU,Sell,9.896655180162,XLK
405,14,XLK,AMD,Buy,9.691287034904231,XLK
406,70,XLK,JNPR,Buy,9.682259654168664,XLK
407,22,XLK,MU,Buy,9.504466978607637,XLK
408,13,XLK,IBM,Sell,9.40879316231219,XLK
409,27,XLK,SNPS,Buy,9.39570666111093,XLK
410,6,XLK,CSCO,Sell,9.330159269079534,XLK
411,3,XLK,V,Buy,9.306560890316964,XLK
412,56,XLK,SEDG,Sell,9.23766144405941,XLK
413,54,XLK,ZBRA,Buy,8.741702133990907,XLK
414,34,XLK,PAYX,Buy,8.662576586533792,XLK
415,58,XLK,TER,Buy,8.402480999734665,XLK
416,10,XLK,INTC,Sell,8.38146007772185,XLK
417,49,XLK,HPE,Buy,8.330477388009491,XLK
418,37,XLK,HPQ,Buy,8.224144748242724,XLK
419,17,XLK,NOW,Sell,8.147850343897467,XLK
420,71,XLK,DXC,Sell,8.134735344298656,XLK
421,33,XLK,FTNT,Sell,8.037303239343109,XLK
422,46,XLK,ANET,Buy,7.98545080723337,XLK
423,31,XLK,ADSK,Sell,7.668283517682469,XLK
424,69,XLK,FFIV,Sell,7.229972285761351,XLK
425,30,XLK,NXPI,Buy,7.119222545477001,XLK
426,60,XLK,AKAM,Sell,7.00518366104366,XLK
427,20,XLK,AMAT,Buy,6.980289449976887,XLK
428,40,XLK,MCHP,Buy,6.933201452937553,XLK
429,29,XLK,CDNS,Buy,6.758187905316175,XLK
430,12,XLK,TXN,Buy,6.635439310744702,XLK
431,24,XLK,FIS,Buy,6.465537909764847,XLK
432,53,XLK,MPWR,Buy,6.113327374952704,XLK
433,19,XLK,PYPL,Sell,6.111188708006454,XLK
434,44,XLK,ON,Sell,6.103433604840878,XLK
435,11,XLK,QCOM,Buy,5.87725570807639,XLK
436,18,XLK,ADP,Buy,5.468284704474585,XLK
437,63,XLK,TYL,Buy,5.271270018955682,XLK
438,41,XLK,KEYS,Sell,5.055349485878817,XLK
439,48,XLK,IT,Sell,5.024604461215589,XLK
440,59,XLK,NTAP,Buy,4.860892177804415,XLK
441,47,XLK,ANSS,Sell,4.70115631859254,XLK
442,57,XLK,SWKS,Sell,4.510043082447585,XLK
443,9,XLK,CRM,Sell,4.373555200035261,XLK
444,35,XLK,TEL,Buy,4.359314706580451,XLK
445,52,XLK,EPAM,Sell,3.980207718568485,XLK
446,45,XLK,CDW,Sell,3.951836827545416,XLK
447,51,XLK,BR,Buy,3.8792557110065338,XLK
448,55,XLK,VRSN,Sell,3.2609774138083587,XLK
449,7,XLK,ACN,Sell,2.7120386934793745,XLK
450,38,XLK,CTSH,Sell,2.553693062408368,XLK
451,66,XLK,JKHY,Sell,2.0137948356830737,XLK
452,39,XLK,GPN,Sell,1.586017967073915,XLK
453,21,XLK,ADI,Buy,0.7420114835443474,XLK
454,64,XLK,PAYC,Sell,-0.5692849058828107,XLK
455,16,XLK,ORCL,Buy,-4.942868448767896,XLK
456,36,XLK,MSI,Buy,-9.171146506585773,XLK
457,20,XLU,CEG,Buy,19.39321221606937,XLU
458,0,XLU,NEE,Buy,18.85730888376601,XLU
459,16,XLU,ETR,Buy,14.72453238719645,XLU
460,27,XLU,NRG,Buy,13.36067282064638,XLU
461,3,XLU,D,Buy,12.111390843148325,XLU
462,21,XLU,CNP,Buy,11.281992222016983,XLU
463,1,XLU,DUK,Buy,10.28629597723275,XLU
464,11,XLU,ES,Sell,8.776230484986865,XLU
465,18,XLU,PPL,Buy,8.63958862447397,XLU
466,26,XLU,NI,Buy,8.514116847382782,XLU
467,4,XLU,AEP,Buy,8.28618827704918,XLU
468,17,XLU,FE,Buy,7.842518960471392,XLU
469,22,XLU,ATO,Buy,7.767494706026922,XLU
470,13,XLU,DTE,Buy,6.731323875349212,XLU
471,28,XLU,PNW,Buy,6.477572247596672,XLU
472,14,XLU,EIX,Buy,5.570557908559851,XLU
473,23,XLU,EVRG,Buy,5.37497155384281,XLU
474,6,XLU,EXC,Sell,4.522630473448643,XLU
475,24,XLU,LNT,Buy,4.455076097981372,XLU
476,10,XLU,PEG,Buy,4.257372449587788,XLU
477,5,XLU,SRE,Buy,4.075186202093271,XLU
478,12,XLU,AWK,Buy,3.7784407274234346,XLU
479,19,XLU,CMS,Buy,3.4814399122014046,XLU
480,9,XLU,WEC,Sell,3.451833585493693,XLU
481,2,XLU,SO,Buy,2.685283999908566,XLU
482,7,XLU,XEL,Sell,1.7238351665348877,XLU
483,8,XLU,ED,Buy,0.973237048840963,XLU
484,15,XLU,AEE,Sell,0.3296675324360547,XLU
485,25,XLU,AES,Buy,-2.7773090107418392,XLU
