,Date,CPI
0,1967-12-01,3.383497007
1,1968-01-01,3.659987292
2,1968-02-01,3.682012499
3,1968-03-01,4.151667589
4,1968-04-01,4.165427174
5,1968-05-01,4.097704474
6,1968-06-01,4.557597098
7,1968-07-01,4.766361188
8,1968-08-01,4.960194431
9,1968-09-01,4.961849181
10,1968-10-01,5.198351909
11,1968-11-01,5.414944837
12,1968-12-01,5.72486893
13,1969-01-01,5.765763045
14,1969-02-01,5.769158001
15,1969-03-01,6.143376532
16,1969-04-01,6.524447618
17,1969-05-01,6.799346963
18,1969-06-01,6.392103407
19,1969-07-01,6.404961413
20,1969-08-01,6.430385766
21,1969-09-01,6.850795793
22,1969-10-01,6.574721234
23,1969-11-01,6.451706907
24,1969-12-01,6.425116862
25,1970-01-01,6.628279061
26,1970-02-01,7.09144749
27,1970-03-01,7.030543696
28,1970-04-01,6.855423125
29,1970-05-01,6.98585698
30,1970-06-01,7.191308106
31,1970-07-01,7.04714037
32,1970-08-01,7.154475413
33,1970-09-01,7.121184091
34,1970-10-01,7.097174731
35,1970-11-01,7.376794582
36,1970-12-01,7.381000774
37,1971-01-01,7.042661405
38,1971-02-01,6.360389898
39,1971-03-01,5.533559236
40,1971-04-01,5.338291383
41,1971-05-01,5.094236396
42,1971-06-01,5.273268229
43,1971-07-01,5.199542864
44,1971-08-01,4.947926701
45,1971-09-01,4.707522595
46,1971-10-01,4.41123702
47,1971-11-01,3.978662385
48,1971-12-01,3.708040621
49,1972-01-01,3.755946258
50,1972-02-01,3.864643731
51,1972-03-01,4.078580445
52,1972-04-01,3.991015808
53,1972-05-01,3.880713129
54,1972-06-01,3.504240606
55,1972-07-01,3.481835749
56,1972-08-01,3.380601319
57,1972-09-01,3.137835466
58,1972-10-01,3.344140047
59,1972-11-01,3.281095844
60,1972-12-01,3.153985901
61,1973-01-01,2.847928102
62,1973-02-01,2.886258664
63,1973-03-01,2.934248028
64,1973-04-01,3.036614659
65,1973-05-01,3.180735955
66,1973-06-01,3.104206448
67,1973-07-01,3.018552356
68,1973-08-01,3.329072164
69,1973-09-01,3.952644678
70,1973-10-01,4.775638756
71,1973-11-01,4.938670847
72,1973-12-01,5.319843098
73,1974-01-01,5.857506965
74,1974-02-01,6.303969131
75,1974-03-01,6.831393725
76,1974-04-01,7.120384207
77,1974-05-01,7.749650582
78,1974-06-01,8.640321526
79,1974-07-01,9.552860371
80,1974-08-01,10.130319088
81,1974-09-01,10.621603911
82,1974-10-01,10.591306867
83,1974-11-01,11.017162794
84,1974-12-01,11.527439415
85,1975-01-01,11.65667686
86,1975-02-01,11.816414421
87,1975-03-01,11.603717425
88,1975-04-01,11.729239119
89,1975-05-01,10.951529411
90,1975-06-01,10.45505733
91,1975-07-01,9.787927045
92,1975-08-01,8.938380195
93,1975-09-01,8.554354053
94,1975-10-01,8.142102792
95,1975-11-01,8.13591166
96,1975-12-01,7.727553082
97,1976-01-01,7.741363545
98,1976-02-01,7.425762409
99,1976-03-01,7.388426262
100,1976-04-01,6.899629973
101,1976-05-01,7.018298581
102,1976-06-01,6.922850698
103,1976-07-01,7.140992224
104,1976-08-01,7.405380061
105,1976-09-01,7.125381525
106,1976-10-01,6.910786682
107,1976-11-01,6.633941823
108,1976-12-01,6.218614511
109,1977-01-01,6.062302309
110,1977-02-01,6.063399587
111,1977-03-01,6.112229251
112,1977-04-01,6.591159521
113,1977-05-01,6.751544987
114,1977-06-01,6.930956833
115,1977-07-01,6.892219332
116,1977-08-01,6.843199666
117,1977-09-01,6.883555545
118,1977-10-01,6.96244877
119,1977-11-01,7.010588577
120,1977-12-01,7.387469073
121,1978-01-01,7.395951567
122,1978-02-01,7.365140892
123,1978-03-01,7.457868288
124,1978-04-01,7.437211324
125,1978-05-01,7.667650906
126,1978-06-01,7.705467144
127,1978-07-01,7.939210957
128,1978-08-01,8.204046896
129,1978-09-01,8.605577994
130,1978-10-01,9.062421667
131,1978-11-01,9.237557806
132,1978-12-01,9.071115875
133,1979-01-01,9.083750922
134,1979-02-01,9.586034706
135,1979-03-01,9.689852424
136,1979-04-01,9.934098639
137,1979-05-01,10.09794116
138,1979-06-01,10.284819787
139,1979-07-01,10.521237318
140,1979-08-01,10.954395743
141,1979-09-01,11.002540622
142,1979-10-01,11.279514365
143,1979-11-01,11.951758189
144,1979-12-01,12.761858458
145,1980-01-01,13.499249243
146,1980-02-01,13.627778119
147,1980-03-01,14.361385885
148,1980-04-01,14.786779517
149,1980-05-01,15.147255922
150,1980-06-01,15.810582065
151,1980-07-01,14.178529783
152,1980-08-01,13.314194421
153,1980-09-01,13.136608244
154,1980-10-01,13.133051948
155,1980-11-01,12.91869716
156,1980-12-01,12.732242952
157,1981-01-01,12.062863603
158,1981-02-01,11.274926046
159,1981-03-01,10.363727852
160,1981-04-01,9.752589153
161,1981-05-01,9.645887355
162,1981-06-01,9.250210999
163,1981-07-01,11.274384726
164,1981-08-01,11.853018154
165,1981-09-01,12.262533118
166,1981-10-01,11.298313544
167,1981-11-01,10.554645194
168,1981-12-01,9.884984782
169,1982-01-01,9.499196473
170,1982-02-01,9.56769049
171,1982-03-01,8.920648287
172,1982-04-01,9.112202163
173,1982-05-01,9.08479885
174,1982-06-01,8.909836827
175,1982-07-01,7.912560428
176,1982-08-01,7.351467333
177,1982-09-01,6.003409335
178,1982-10-01,6.000904404
179,1982-11-01,5.327823771
180,1982-12-01,4.518985485
181,1983-01-01,4.695598354
182,1983-02-01,4.62783567
183,1983-03-01,4.855813143
184,1983-04-01,4.456933531
185,1983-05-01,3.549623729
186,1983-06-01,2.843739681
187,1983-07-01,2.630755198
188,1983-08-01,2.553400975
189,1983-09-01,2.944004571
190,1983-10-01,3.09331236
191,1983-11-01,3.751793567
192,1983-12-01,4.465480085
193,1984-01-01,4.485762548
194,1984-02-01,4.524563869
195,1984-03-01,4.65415841
196,1984-04-01,4.646319003
197,1984-05-01,4.708074066
198,1984-06-01,4.787485493
199,1984-07-01,4.897092721
200,1984-08-01,5.032939607
201,1984-09-01,5.140612141
202,1984-10-01,5.103857709
203,1984-11-01,4.968986894
204,1984-12-01,5.052939222
205,1985-01-01,4.726710471
206,1985-02-01,4.871701461
207,1985-03-01,4.962072036
208,1985-04-01,4.754134291
209,1985-05-01,5.037120921
210,1985-06-01,5.05654234
211,1985-07-01,4.948295318
212,1985-08-01,4.94547442
213,1985-09-01,4.7871651
214,1985-10-01,4.891950804
215,1985-11-01,5.149995169
216,1985-12-01,5.030732007
217,1986-01-01,5.296961132
218,1986-02-01,5.124947576
219,1986-03-01,5.229854261
220,1986-04-01,5.370857251
221,1986-05-01,5.040741681
222,1986-06-01,5.042080888
223,1986-07-01,4.975291061
224,1986-08-01,4.838260997
225,1986-09-01,4.962973389
226,1986-10-01,4.897657302
227,1986-11-01,4.591247998
228,1986-12-01,4.64519092
229,1987-01-01,4.481798225
230,1987-02-01,4.44093159
231,1987-03-01,4.263792189
232,1987-04-01,4.358079784
233,1987-05-01,4.416917659
234,1987-06-01,4.175391862
235,1987-07-01,4.166490008
236,1987-08-01,4.280898407
237,1987-09-01,4.291035748
238,1987-10-01,4.343067431
239,1987-11-01,4.314664296
240,1987-12-01,4.302583149
241,1988-01-01,4.383640423
242,1988-02-01,4.386553409
243,1988-03-01,4.451939222
244,1988-04-01,4.388452903
245,1988-05-01,4.445286952
246,1988-06-01,4.685384324
247,1988-07-01,4.712055892
248,1988-08-01,4.685749317
249,1988-09-01,4.73102913
250,1988-10-01,4.616281806
251,1988-11-01,4.751873732
252,1988-12-01,4.798725378
253,1989-01-01,4.756783262
254,1989-02-01,4.792426849
255,1989-03-01,4.760352769
256,1989-04-01,4.627130987
257,1989-05-01,4.751380664
258,1989-06-01,4.753801306
259,1989-07-01,4.905247602
260,1989-08-01,4.865522153
261,1989-09-01,4.684441734
262,1989-10-01,4.81739966
263,1989-11-01,4.811218772
264,1989-12-01,4.842735403
265,1990-01-01,4.92058886
266,1990-02-01,4.935526464
267,1990-03-01,5.208700881
268,1990-04-01,5.294133558
269,1990-05-01,5.183754067
270,1990-06-01,5.388456883
271,1990-07-01,5.535071884
272,1990-08-01,5.855903558
273,1990-09-01,5.948660349
274,1990-10-01,5.817450968
275,1990-11-01,5.70341926
276,1990-12-01,5.672549361
277,1991-01-01,5.839029006
278,1991-02-01,5.883436919
279,1991-03-01,5.496431415
280,1991-04-01,5.302381155
281,1991-05-01,5.248477287
282,1991-06-01,4.959978472
283,1991-07-01,4.735708693
284,1991-08-01,4.413788018
285,1991-09-01,4.465741661
286,1991-10-01,4.310597235
287,1991-11-01,4.370003221
288,1991-12-01,4.366592403
289,1992-01-01,4.069913371
290,1992-02-01,3.878184354
291,1992-03-01,3.990512759
292,1992-04-01,4.077543119
293,1992-05-01,3.937860894
294,1992-06-01,3.875841001
295,1992-07-01,3.785344226
296,1992-08-01,3.644349796
297,1992-09-01,3.363566041
298,1992-10-01,3.654950596
299,1992-11-01,3.649402976
300,1992-12-01,3.497528562
301,1993-01-01,3.547354737
302,1993-02-01,3.580667722
303,1993-03-01,3.353160609
304,1993-04-01,3.422176699
305,1993-05-01,3.551431283
306,1993-06-01,3.583428873
307,1993-07-01,3.437046316
308,1993-08-01,3.522739086
309,1993-09-01,3.656038681
310,1993-10-01,3.433321443
311,1993-11-01,3.445125507
312,1993-12-01,3.557822725
313,1994-01-01,3.384372964
314,1994-02-01,3.424654259
315,1994-03-01,3.578833286
316,1994-04-01,3.364064138
317,1994-05-01,3.238103819
318,1994-06-01,3.207540833
319,1994-07-01,3.245680943
320,1994-08-01,3.318864731
321,1994-09-01,3.267212367
322,1994-10-01,3.178740091
323,1994-11-01,3.142092625
324,1994-12-01,2.915659975
325,1995-01-01,3.159681044
326,1995-02-01,3.139699974
327,1995-03-01,3.184482491
328,1995-04-01,3.322916117
329,1995-05-01,3.367477772
330,1995-06-01,3.34707431
331,1995-07-01,3.402097044
332,1995-08-01,3.255560049
333,1995-09-01,3.368207809
334,1995-10-01,3.479287466
335,1995-11-01,3.394879542
336,1995-12-01,3.397750888
337,1996-01-01,3.294296705
338,1996-02-01,3.278044833
339,1996-03-01,3.15123296
340,1996-04-01,3.021419042
341,1996-05-01,3.065009249
342,1996-06-01,3.066510398
343,1996-07-01,3.103134864
344,1996-08-01,3.096243134
345,1996-09-01,3.076709572
346,1996-10-01,2.957328624
347,1996-11-01,2.99348831
348,1996-12-01,3.066760867
349,1997-01-01,2.924852958
350,1997-02-01,2.815492049
351,1997-03-01,2.868448161
352,1997-04-01,2.924881516
353,1997-05-01,2.883239208
354,1997-06-01,2.841507556
355,1997-07-01,2.764311367
356,1997-08-01,2.668660701
357,1997-09-01,2.558893145
358,1997-10-01,2.633884037
359,1997-11-01,2.564888202
360,1997-12-01,2.636585632
361,1998-01-01,2.686312997
362,1998-02-01,2.70235568
363,1998-03-01,2.682792941
364,1998-04-01,2.650550927
365,1998-05-01,2.621199946
366,1998-06-01,2.610692088
367,1998-07-01,2.613395599
368,1998-08-01,2.643666793
369,1998-09-01,2.603431515
370,1998-10-01,2.54435291
371,1998-11-01,2.531446927
372,1998-12-01,2.446189532
373,1999-01-01,2.3907588
374,1999-02-01,2.3238316
375,1999-03-01,2.2464619
376,1999-04-01,2.2358613
377,1999-05-01,2.1625267
378,1999-06-01,2.0812547
379,1999-07-01,2.1244533
380,1999-08-01,2.1074137
381,1999-09-01,2.0832919
382,1999-10-01,2.0639533
383,1999-11-01,2.1623251
384,1999-12-01,2.1818508
385,2000-01-01,2.350195
386,2000-02-01,2.3950909
387,2000-03-01,2.4989589
388,2000-04-01,2.4247194
389,2000-05-01,2.5736327
390,2000-06-01,2.7153642
391,2000-07-01,2.7240005
392,2000-08-01,2.8853852
393,2000-09-01,2.908796
394,2000-10-01,2.9310365
395,2000-11-01,2.8816134
396,2000-12-01,2.9838403
397,2001-01-01,2.8896431
398,2001-02-01,2.9893325
399,2001-03-01,2.9711853
400,2001-04-01,3.1007641
401,2001-05-01,3.0843327
402,2001-06-01,3.2118098
403,2001-07-01,3.2190557
404,2001-08-01,3.2635089
405,2001-09-01,3.3990087
406,2001-10-01,3.4934371
407,2001-11-01,3.6122717
408,2001-12-01,3.5754587
409,2002-01-01,3.5684398
410,2002-02-01,3.5387817
411,2002-03-01,3.480145
412,2002-04-01,3.4775061
413,2002-05-01,3.4632677
414,2002-06-01,3.2512149
415,2002-07-01,3.2740984
416,2002-08-01,3.1567969
417,2002-09-01,3.0374651
418,2002-10-01,2.9477485
419,2002-11-01,2.8341831
420,2002-12-01,2.8018315
421,2003-01-01,2.7875531
422,2003-02-01,2.7046594
423,2003-03-01,2.6277872
424,2003-04-01,2.4593491
425,2003-05-01,2.3483407
426,2003-06-01,2.27155
427,2003-07-01,2.237208
428,2003-08-01,2.1655338
429,2003-09-01,2.1842475
430,2003-10-01,2.1611133
431,2003-11-01,2.0365931
432,2003-12-01,1.976213
433,2004-01-01,1.9607229
434,2004-02-01,2.0481367
435,2004-03-01,2.1370611
436,2004-04-01,2.2577613
437,2004-05-01,2.2378638
438,2004-06-01,2.3794884
439,2004-07-01,2.2638524
440,2004-08-01,2.2577292
441,2004-09-01,2.240201
442,2004-10-01,2.2372194
443,2004-11-01,2.3012131
444,2004-12-01,2.3138859
445,2005-01-01,2.3158903
446,2005-02-01,2.2862449
447,2005-03-01,2.2461526
448,2005-04-01,2.2397223
449,2005-05-01,2.3579552
450,2005-06-01,2.1993552
451,2005-07-01,2.3010794
452,2005-08-01,2.2644059
453,2005-09-01,2.3340762
454,2005-10-01,2.3253024
455,2005-11-01,2.4316658
456,2005-12-01,2.4690335
457,2006-01-01,2.4510191
458,2006-02-01,2.4992554
459,2006-03-01,2.581219
460,2006-04-01,2.6806926
461,2006-05-01,2.7839595
462,2006-06-01,3.0344298
463,2006-07-01,3.0939988
464,2006-08-01,3.2251144
465,2006-09-01,3.212012
466,2006-10-01,3.2911246
467,2006-11-01,3.1482614
468,2006-12-01,3.1241583
469,2007-01-01,3.1457342
470,2007-02-01,3.161558
471,2007-03-01,3.1090014
472,2007-04-01,2.9667028
473,2007-05-01,2.783324
474,2007-06-01,2.6305791
475,2007-07-01,2.5346411
476,2007-08-01,2.4685402
477,2007-09-01,2.4838823
478,2007-10-01,2.5033248
479,2007-11-01,2.6563697
480,2007-12-01,2.7127336
481,2008-01-01,2.7470404
482,2008-02-01,2.6165653
483,2008-03-01,2.6887664
484,2008-04-01,2.7251103
485,2008-05-01,2.7937419
486,2008-06-01,2.9376962
487,2008-07-01,3.0142542
488,2008-08-01,3.0845059
489,2008-09-01,3.0766785
490,2008-10-01,2.9291949
491,2008-11-01,2.7864624
492,2008-12-01,2.6304305
493,2009-01-01,2.5522481
494,2009-02-01,2.5594949
495,2009-03-01,2.4535819
496,2009-04-01,2.3761457
497,2009-05-01,2.2888288
498,2009-06-01,2.0898948
499,2009-07-01,1.9228669
500,2009-08-01,1.7701932
501,2009-09-01,1.6158958
502,2009-10-01,1.5209969
503,2009-11-01,1.3714917
504,2009-12-01,1.3248615
505,2010-01-01,1.1770019
506,2010-02-01,1.0548474
507,2010-03-01,0.93183853
508,2010-04-01,0.87602978
509,2010-05-01,0.7998678
510,2010-06-01,0.78483473
511,2010-07-01,0.74959322
512,2010-08-01,0.69562861
513,2010-09-01,0.6676136
514,2010-10-01,0.67526624
515,2010-11-01,0.82600201
516,2010-12-01,0.83710132
517,2011-01-01,0.96003713
518,2011-02-01,1.1238816
519,2011-03-01,1.1861014
520,2011-04-01,1.21555
521,2011-05-01,1.2613949
522,2011-06-01,1.2990532
523,2011-07-01,1.4236275
524,2011-08-01,1.6569751
525,2011-09-01,1.7268145
526,2011-10-01,1.8413647
527,2011-11-01,1.8407168
528,2011-12-01,2.0478499
529,2012-01-01,2.1159285
530,2012-02-01,2.0181912
531,2012-03-01,2.1247577
532,2012-04-01,2.1937928
533,2012-05-01,2.1896843
534,2012-06-01,2.2407468
535,2012-07-01,2.2616531
536,2012-08-01,2.1718632
537,2012-09-01,2.2199385
538,2012-10-01,2.2070705
539,2012-11-01,2.1959869
540,2012-12-01,2.1097305
541,2013-01-01,2.0682971
542,2013-02-01,2.146017
543,2013-03-01,2.0999025
544,2013-04-01,1.9354319
545,2013-05-01,1.907797
546,2013-06-01,1.8766189
547,2013-07-01,1.867879
548,2013-08-01,1.9142202
549,2013-09-01,1.8904211
550,2013-10-01,1.8687356
551,2013-11-01,1.8930866
552,2013-12-01,1.8711904
553,2014-01-01,1.8218145
554,2014-02-01,1.7891863
555,2014-03-01,1.8208567
556,2014-04-01,2.0251612
557,2014-05-01,2.1282345
558,2014-06-01,2.1433409
559,2014-07-01,2.1008094
560,2014-08-01,1.9625042
561,2014-09-01,1.954047
562,2014-10-01,2.0060187
563,2014-11-01,2.0043657
564,2014-12-01,1.9711259
565,2015-01-01,1.985653
566,2015-02-01,1.9819969
567,2015-03-01,1.9991371
568,2015-04-01,2.0631236
569,2015-05-01,2.0668869
570,2015-06-01,2.1147326
571,2015-07-01,2.1414477
572,2015-08-01,2.1802398
573,2015-09-01,2.279431
574,2015-10-01,2.3462109
575,2015-11-01,2.4052606
576,2015-12-01,2.4436874
577,2016-01-01,2.4667222
578,2016-02-01,2.5442092
579,2016-03-01,2.531878
580,2016-04-01,2.537996
581,2016-05-01,2.5711572
582,2016-06-01,2.5689022
583,2016-07-01,2.5758512
584,2016-08-01,2.7228064
585,2016-09-01,2.6321032
586,2016-10-01,2.5095184
587,2016-11-01,2.5258013
588,2016-12-01,2.594944
589,2017-01-01,2.661562
590,2017-02-01,2.67446
591,2017-03-01,2.453344
592,2017-04-01,2.25217
593,2017-05-01,2.155911
594,2017-06-01,2.13853
595,2017-07-01,2.146769
596,2017-08-01,2.089832
597,2017-09-01,2.106697
598,2017-10-01,2.192819
599,2017-11-01,2.115031
600,2017-12-01,2.125472
601,2018-01-01,2.166305
602,2018-02-01,2.131896
603,2018-03-01,2.369197
604,2018-04-01,2.493423
605,2018-05-01,2.544991
606,2018-06-01,2.553219
607,2018-07-01,2.519634
608,2018-08-01,2.432878
609,2018-09-01,2.461933
610,2018-10-01,2.414988
611,2018-11-01,2.476794
612,2018-12-01,2.46437
613,2019-01-01,2.385533
614,2019-02-01,2.376648
615,2019-03-01,2.399684
616,2019-04-01,2.407927
617,2019-05-01,2.39723
618,2019-06-01,2.421751
619,2019-07-01,2.460848
620,2019-08-01,2.629246
621,2019-09-01,2.606767
622,2019-10-01,2.733341
623,2019-11-01,2.768217
624,2019-12-01,2.746361
625,2020-01-01,2.797067
626,2020-02-01,2.812936
627,2020-03-01,2.647379
628,2020-04-01,2.226352
629,2020-05-01,2.084208
630,2020-06-01,2.058146
631,2020-07-01,2.348857
632,2020-08-01,2.288978
633,2020-09-01,2.077391
634,2020-10-01,1.842159
635,2020-11-01,1.798587
636,2020-12-01,1.716599
637,2021-01-01,1.517012
638,2021-02-01,1.527009
639,2021-03-01,1.706984
640,2021-04-01,2.262331
641,2021-05-01,2.623164
642,2021-06-01,2.588579
643,2021-07-01,2.315464
644,2021-08-01,2.343064
645,2021-09-01,2.638383
646,2021-10-01,3.035619
647,2021-11-01,3.21432
648,2021-12-01,3.484143
649,2022-01-01,3.988659
650,2022-02-01,4.30707
651,2022-03-01,4.558423
652,2022-04-01,4.721803
653,2022-05-01,4.985582
654,2022-06-01,5.422337
655,2022-07-01,5.625329
656,2022-08-01,5.991705
657,2022-09-01,6.392795
658,2022-10-01,6.364809
659,2022-11-01,6.471178
660,2022-12-01,6.617223
661,2023-01-01,6.554492474
662,2023-02-01,6.59375
663,2023-03-01,6.451708317
664,2023-04-01,6.322748661
