,Date,RealGDP
0,1947-01-01,2034.45
1,1947-04-01,2029.024
2,1947-07-01,2024.834
3,1947-10-01,2056.508
4,1948-01-01,2087.442
5,1948-04-01,2121.899
6,1948-07-01,2134.056
7,1948-10-01,2136.44
8,1949-01-01,2107.001
9,1949-04-01,2099.814
10,1949-07-01,2121.493
11,1949-10-01,2103.688
12,1950-01-01,2186.365
13,1950-04-01,2253.045
14,1950-07-01,2340.112
15,1950-10-01,2384.92
16,1951-01-01,2417.311
17,1951-04-01,2459.196
18,1951-07-01,2509.88
19,1951-10-01,2515.408
20,1952-01-01,2542.286
21,1952-04-01,2547.762
22,1952-07-01,2566.153
23,1952-10-01,2650.431
24,1953-01-01,2699.699
25,1953-04-01,2720.566
26,1953-07-01,2705.258
27,1953-10-01,2664.302
28,1954-01-01,2651.566
29,1954-04-01,2654.456
30,1954-07-01,2684.434
31,1954-10-01,2736.96
32,1955-01-01,2815.134
33,1955-04-01,2860.942
34,1955-07-01,2899.578
35,1955-10-01,2916.985
36,1956-01-01,2905.656
37,1956-04-01,2929.666
38,1956-07-01,2927.034
39,1956-10-01,2975.209
40,1957-01-01,2994.259
41,1957-04-01,2987.699
42,1957-07-01,3016.979
43,1957-10-01,2985.775
44,1958-01-01,2908.281
45,1958-04-01,2927.395
46,1958-07-01,2995.112
47,1958-10-01,3065.141
48,1959-01-01,3123.978
49,1959-04-01,3194.429
50,1959-07-01,3196.683
51,1959-10-01,3205.79
52,1960-01-01,3277.847
53,1960-04-01,3260.177
54,1960-07-01,3276.133
55,1960-10-01,3234.087
56,1961-01-01,3255.914
57,1961-04-01,3311.181
58,1961-07-01,3374.742
59,1961-10-01,3440.924
60,1962-01-01,3502.298
61,1962-04-01,3533.947
62,1962-07-01,3577.362
63,1962-10-01,3589.128
64,1963-01-01,3628.306
65,1963-04-01,3669.02
66,1963-07-01,3749.681
67,1963-10-01,3774.264
68,1964-01-01,3853.835
69,1964-04-01,3895.793
70,1964-07-01,3956.657
71,1964-10-01,3968.878
72,1965-01-01,4064.915
73,1965-04-01,4116.267
74,1965-07-01,4207.782
75,1965-10-01,4304.731
76,1966-01-01,4409.518
77,1966-04-01,4424.581
78,1966-07-01,4462.053
79,1966-10-01,4498.66
80,1967-01-01,4538.498
81,1967-04-01,4541.28
82,1967-07-01,4584.246
83,1967-10-01,4618.812
84,1968-01-01,4713.013
85,1968-04-01,4791.758
86,1968-07-01,4828.892
87,1968-10-01,4847.885
88,1969-01-01,4923.76
89,1969-04-01,4938.728
90,1969-07-01,4971.349
91,1969-10-01,4947.104
92,1970-01-01,4939.759
93,1970-04-01,4946.77
94,1970-07-01,4992.357
95,1970-10-01,4938.857
96,1971-01-01,5072.996
97,1971-04-01,5100.447
98,1971-07-01,5142.422
99,1971-10-01,5154.547
100,1972-01-01,5249.337
101,1972-04-01,5368.485
102,1972-07-01,5419.184
103,1972-10-01,5509.926
104,1973-01-01,5646.286
105,1973-04-01,5707.755
106,1973-07-01,5677.738
107,1973-10-01,5731.632
108,1974-01-01,5682.353
109,1974-04-01,5695.859
110,1974-07-01,5642.025
111,1974-10-01,5620.126
112,1975-01-01,5551.713
113,1975-04-01,5591.382
114,1975-07-01,5687.087
115,1975-10-01,5763.665
116,1976-01-01,5893.276
117,1976-04-01,5936.515
118,1976-07-01,5969.089
119,1976-10-01,6012.356
120,1977-01-01,6083.391
121,1977-04-01,6201.659
122,1977-07-01,6313.559
123,1977-10-01,6313.697
124,1978-01-01,6333.848
125,1978-04-01,6578.605
126,1978-07-01,6644.754
127,1978-10-01,6734.069
128,1979-01-01,6746.176
129,1979-04-01,6753.389
130,1979-07-01,6803.558
131,1979-10-01,6820.572
132,1980-01-01,6842.024
133,1980-04-01,6701.046
134,1980-07-01,6693.082
135,1980-10-01,6817.903
136,1981-01-01,6951.495
137,1981-04-01,6899.98
138,1981-07-01,6982.609
139,1981-10-01,6906.529
140,1982-01-01,6799.233
141,1982-04-01,6830.251
142,1982-07-01,6804.139
143,1982-10-01,6806.857
144,1983-01-01,6896.561
145,1983-04-01,7053.5
146,1983-07-01,7194.504
147,1983-10-01,7344.597
148,1984-01-01,7488.167
149,1984-04-01,7617.547
150,1984-07-01,7690.985
151,1984-10-01,7754.117
152,1985-01-01,7829.26
153,1985-04-01,7898.194
154,1985-07-01,8018.809
155,1985-10-01,8078.415
156,1986-01-01,8153.829
157,1986-04-01,8190.552
158,1986-07-01,8268.935
159,1986-10-01,8313.338
160,1987-01-01,8375.274
161,1987-04-01,8465.63
162,1987-07-01,8539.075
163,1987-10-01,8685.694
164,1988-01-01,8730.569
165,1988-04-01,8845.28
166,1988-07-01,8897.107
167,1988-10-01,9015.661
168,1989-01-01,9107.314
169,1989-04-01,9176.827
170,1989-07-01,9244.816
171,1989-10-01,9263.033
172,1990-01-01,9364.259
173,1990-04-01,9398.243
174,1990-07-01,9404.494
175,1990-10-01,9318.876
176,1991-01-01,9275.276
177,1991-04-01,9347.597
178,1991-07-01,9394.834
179,1991-10-01,9427.581
180,1992-01-01,9540.444
181,1992-04-01,9643.893
182,1992-07-01,9739.185
183,1992-10-01,9840.753
184,1993-01-01,9857.185
185,1993-04-01,9914.565
186,1993-07-01,9961.873
187,1993-10-01,10097.362
188,1994-01-01,10195.338
189,1994-04-01,10333.495
190,1994-07-01,10393.898
191,1994-10-01,10512.962
192,1995-01-01,10550.251
193,1995-04-01,10581.723
194,1995-07-01,10671.738
195,1995-10-01,10744.203
196,1996-01-01,10824.674
197,1996-04-01,11005.217
198,1996-07-01,11103.935
199,1996-10-01,11219.238
200,1997-01-01,11291.665
201,1997-04-01,11479.33
202,1997-07-01,11622.911
203,1997-10-01,11722.722
204,1998-01-01,11839.876
205,1998-04-01,11949.492
206,1998-07-01,12099.191
207,1998-10-01,12294.737
208,1999-01-01,12410.778
209,1999-04-01,12514.408
210,1999-07-01,12679.977
211,1999-10-01,12888.281
212,2000-01-01,12935.252
213,2000-04-01,13170.749
214,2000-07-01,13183.89
215,2000-10-01,13262.25
216,2001-01-01,13219.251
217,2001-04-01,13301.394
218,2001-07-01,13248.142
219,2001-10-01,13284.881
220,2002-01-01,13394.91
221,2002-04-01,13477.356
222,2002-07-01,13531.741
223,2002-10-01,13549.421
224,2003-01-01,13619.434
225,2003-04-01,13741.107
226,2003-07-01,13970.157
227,2003-10-01,14131.379
228,2004-01-01,14212.34
229,2004-04-01,14323.017
230,2004-07-01,14457.832
231,2004-10-01,14605.595
232,2005-01-01,14767.846
233,2005-04-01,14839.707
234,2005-07-01,14956.291
235,2005-10-01,15041.232
236,2006-01-01,15244.088
237,2006-04-01,15281.525
238,2006-07-01,15304.517
239,2006-10-01,15433.643
240,2007-01-01,15478.956
241,2007-04-01,15577.779
242,2007-07-01,15671.605
243,2007-10-01,15767.146
244,2008-01-01,15702.906
245,2008-04-01,15792.773
246,2008-07-01,15709.562
247,2008-10-01,15366.607
248,2009-01-01,15187.475
249,2009-04-01,15161.772
250,2009-07-01,15216.647
251,2009-10-01,15379.155
252,2010-01-01,15456.059
253,2010-04-01,15605.628
254,2010-07-01,15726.282
255,2010-10-01,15807.995
256,2011-01-01,15769.911
257,2011-04-01,15876.839
258,2011-07-01,15870.684
259,2011-10-01,16048.702
260,2012-01-01,16179.968
261,2012-04-01,16253.726
262,2012-07-01,16282.151
263,2012-10-01,16300.035
264,2013-01-01,16441.485
265,2013-04-01,16464.402
266,2013-07-01,16594.743
267,2013-10-01,16712.76
268,2014-01-01,16654.247
269,2014-04-01,16868.109
270,2014-07-01,17064.616
271,2014-10-01,17141.235
272,2015-01-01,17280.647
273,2015-04-01,17380.875
274,2015-07-01,17437.08
275,2015-10-01,17462.579
276,2016-01-01,17565.465
277,2016-04-01,17618.581
278,2016-07-01,17724.489
279,2016-10-01,17812.56
280,2017-01-01,17889.094
281,2017-04-01,17979.218
282,2017-07-01,18127.994
283,2017-10-01,18310.3
284,2018-01-01,18437.127
285,2018-04-01,18565.697
286,2018-07-01,18699.748
287,2018-10-01,18733.741
288,2019-01-01,18835.411
289,2019-04-01,18962.175
290,2019-07-01,19130.932
291,2019-10-01,19215.691
292,2020-01-01,18989.877
293,2020-04-01,17378.712
294,2020-07-01,18743.72
295,2020-10-01,18924.262
296,2021-01-01,19216.224
297,2021-04-01,19544.248
298,2021-07-01,19672.594
299,2021-10-01,20006.181
300,2022-01-01,19924.088
301,2022-04-01,19895.271
302,2022-07-01,20054.663
303,2022-10-01,20182.491
304,2023-01-01,20246.439
