,Date,Recession
0,1967-10-01,0.0
1,1968-01-01,0.0
2,1968-04-01,0.0
3,1968-07-01,0.0
4,1968-10-01,0.0
5,1969-01-01,0.0
6,1969-04-01,1.0
7,1969-07-01,1.0
8,1969-10-01,1.0
9,1970-01-01,1.0
10,1970-04-01,1.0
11,1970-07-01,1.0
12,1970-10-01,1.0
13,1971-01-01,0.0
14,1971-04-01,0.0
15,1971-07-01,0.0
16,1971-10-01,0.0
17,1972-01-01,0.0
18,1972-04-01,0.0
19,1972-07-01,0.0
20,1972-10-01,0.0
21,1973-01-01,0.0
22,1973-04-01,0.0
23,1973-07-01,0.0
24,1973-10-01,1.0
25,1974-01-01,1.0
26,1974-04-01,1.0
27,1974-07-01,1.0
28,1974-10-01,1.0
29,1975-01-01,1.0
30,1975-04-01,0.0
31,1975-07-01,0.0
32,1975-10-01,0.0
33,1976-01-01,0.0
34,1976-04-01,0.0
35,1976-07-01,0.0
36,1976-10-01,0.0
37,1977-01-01,0.0
38,1977-04-01,0.0
39,1977-07-01,0.0
40,1977-10-01,0.0
41,1978-01-01,0.0
42,1978-04-01,0.0
43,1978-07-01,0.0
44,1978-10-01,0.0
45,1979-01-01,0.0
46,1979-04-01,1.0
47,1979-07-01,1.0
48,1979-10-01,1.0
49,1980-01-01,1.0
50,1980-04-01,1.0
51,1980-07-01,0.0
52,1980-10-01,0.0
53,1981-01-01,0.0
54,1981-04-01,1.0
55,1981-07-01,1.0
56,1981-10-01,1.0
57,1982-01-01,1.0
58,1982-04-01,1.0
59,1982-07-01,0.0
60,1982-10-01,0.0
61,1983-01-01,0.0
62,1983-04-01,0.0
63,1983-07-01,0.0
64,1983-10-01,0.0
65,1984-01-01,0.0
66,1984-04-01,0.0
67,1984-07-01,0.0
68,1984-10-01,0.0
69,1985-01-01,0.0
70,1985-04-01,0.0
71,1985-07-01,0.0
72,1985-10-01,0.0
73,1986-01-01,0.0
74,1986-04-01,0.0
75,1986-07-01,0.0
76,1986-10-01,0.0
77,1987-01-01,0.0
78,1987-04-01,0.0
79,1987-07-01,0.0
80,1987-10-01,0.0
81,1988-01-01,0.0
82,1988-04-01,0.0
83,1988-07-01,0.0
84,1988-10-01,0.0
85,1989-01-01,0.0
86,1989-04-01,0.0
87,1989-07-01,0.0
88,1989-10-01,1.0
89,1990-01-01,1.0
90,1990-04-01,1.0
91,1990-07-01,1.0
92,1990-10-01,1.0
93,1991-01-01,1.0
94,1991-04-01,0.0
95,1991-07-01,0.0
96,1991-10-01,0.0
97,1992-01-01,0.0
98,1992-04-01,0.0
99,1992-07-01,0.0
100,1992-10-01,0.0
101,1993-01-01,0.0
102,1993-04-01,0.0
103,1993-07-01,0.0
104,1993-10-01,0.0
105,1994-01-01,0.0
106,1994-04-01,0.0
107,1994-07-01,0.0
108,1994-10-01,0.0
109,1995-01-01,0.0
110,1995-04-01,0.0
111,1995-07-01,0.0
112,1995-10-01,0.0
113,1996-01-01,0.0
114,1996-04-01,0.0
115,1996-07-01,0.0
116,1996-10-01,0.0
117,1997-01-01,0.0
118,1997-04-01,0.0
119,1997-07-01,0.0
120,1997-10-01,0.0
121,1998-01-01,0.0
122,1998-04-01,0.0
123,1998-07-01,0.0
124,1998-10-01,0.0
125,1999-01-01,0.0
126,1999-04-01,0.0
127,1999-07-01,0.0
128,1999-10-01,0.0
129,2000-01-01,0.0
130,2000-04-01,0.0
131,2000-07-01,0.0
132,2000-10-01,0.0
133,2001-01-01,1.0
134,2001-04-01,1.0
135,2001-07-01,1.0
136,2001-10-01,0.0
137,2002-01-01,0.0
138,2002-04-01,0.0
139,2002-07-01,0.0
140,2002-10-01,0.0
141,2003-01-01,0.0
142,2003-04-01,0.0
143,2003-07-01,0.0
144,2003-10-01,0.0
145,2004-01-01,0.0
146,2004-04-01,0.0
147,2004-07-01,0.0
148,2004-10-01,0.0
149,2005-01-01,0.0
150,2005-04-01,0.0
151,2005-07-01,0.0
152,2005-10-01,0.0
153,2006-01-01,0.0
154,2006-04-01,0.0
155,2006-07-01,0.0
156,2006-10-01,0.0
157,2007-01-01,0.0
158,2007-04-01,0.0
159,2007-07-01,0.0
160,2007-10-01,1.0
161,2008-01-01,1.0
162,2008-04-01,1.0
163,2008-07-01,1.0
164,2008-10-01,1.0
165,2009-01-01,1.0
166,2009-04-01,1.0
167,2009-07-01,0.0
168,2009-10-01,0.0
169,2010-01-01,0.0
170,2010-04-01,0.0
171,2010-07-01,0.0
172,2010-10-01,0.0
173,2011-01-01,0.0
174,2011-04-01,0.0
175,2011-07-01,0.0
176,2011-10-01,0.0
177,2012-01-01,0.0
178,2012-04-01,0.0
179,2012-07-01,0.0
180,2012-10-01,0.0
181,2013-01-01,0.0
182,2013-04-01,0.0
183,2013-07-01,0.0
184,2013-10-01,0.0
185,2014-01-01,0.0
186,2014-04-01,0.0
187,2014-07-01,0.0
188,2014-10-01,0.0
189,2015-01-01,0.0
190,2015-04-01,0.0
191,2015-07-01,0.0
192,2015-10-01,0.0
193,2016-01-01,0.0
194,2016-04-01,0.0
195,2016-07-01,0.0
196,2016-10-01,0.0
197,2017-01-01,0.0
198,2017-04-01,0.0
199,2017-07-01,0.0
200,2017-10-01,0.0
201,2018-01-01,0.0
202,2018-04-01,0.0
203,2018-07-01,0.0
204,2018-10-01,0.0
205,2019-01-01,0.0
206,2019-04-01,0.0
207,2019-07-01,0.0
208,2019-10-01,0.0
209,2020-01-01,1.0
210,2020-04-01,1.0
211,2020-07-01,0.0
212,2020-10-01,0.0
213,2021-01-01,0.0
214,2021-04-01,0.0
215,2021-07-01,0.0
216,2021-10-01,0.0
217,2022-01-01,0.0
218,2022-04-01,0.0
219,2022-07-01,0.0
220,2022-10-01,0.0
