,Date,GDP,UnemploymentRate,RealGDP,MarketPrice,PersonalConsumption,Imports,Exports,FedRateHike,CPI,ConsumerSentiment,Recession
178,1990-07-01,6015.116,5.5,9404.494,,,800.622,-105.523,8.32,5.535071884,88.2,1.0
179,1990-10-01,6004.733,5.9,9318.876,,,779.151,-77.932,8.25,5.817450968,63.9,1.0
180,1991-01-01,6035.178,6.4,9275.276,,,770.272,-64.769,5.53,5.839029006,66.8,1.0
181,1991-04-01,6126.862,6.7,9347.597,,,783.963,-52.738,6.48,5.302381155,81.8,0.0
182,1991-07-01,6205.937,6.8,9394.834,,,806.025,-57.49,6.38,4.735708693,82.9,0.0
183,1991-10-01,6264.54,7.0,9427.581,,,823.831,-58.44,5.4,4.310597235,78.3,0.0
184,1992-01-01,6363.102,7.3,9540.444,,,829.815,-50.588,4.09,4.069913371,67.5,0.0
185,1992-04-01,6470.763,7.4,9643.893,,,843.457,-63.859,4.98,4.077543119,77.2,0.0
186,1992-07-01,6566.641,7.7,9739.185,,,856.753,-60.634,3.89,3.785344226,76.6,0.0
187,1992-10-01,6680.803,7.3,9840.753,,,877.263,-77.153,3.58,3.654950596,73.3,0.0
188,1993-01-01,6729.459,7.3,9857.185,,,896.257,-94.361,2.66,3.547354737,89.3,0.0
189,1993-04-01,6808.939,7.1,9914.565,,,914.774,-103.294,3.31,3.422176699,85.6,0.0
190,1993-07-01,6882.098,6.9,9961.873,,,926.821,-117.522,3.27,3.437046316,77.0,0.0
191,1993-10-01,7013.738,6.8,10097.362,,,964.055,-128.671,3.19,3.433321443,82.7,0.0
192,1994-01-01,7115.652,6.6,10195.338,,,986.514,-142.93,2.85,3.384372964,94.3,0.0
193,1994-04-01,7246.931,6.4,10333.495,,,1023.272,-151.207,3.64,3.364064138,92.6,0.0
194,1994-07-01,7331.075,6.1,10393.898,,,1052.047,-147.342,3.82,3.245680943,89.0,0.0
195,1994-10-01,7455.288,5.8,10512.962,,,1081.647,-156.058,5.44,3.178740091,92.7,0.0
196,1995-01-01,7522.289,5.6,10550.251,,,1105.38,-161.962,4.94,3.159681044,97.6,0.0
197,1995-04-01,7580.997,5.8,10581.723,,,1115.878,-159.231,6.3,3.322916117,92.5,0.0
198,1995-07-01,7683.125,5.7,10671.738,,,1119.712,-121.666,6.11,3.402097044,94.4,0.0
199,1995-10-01,7772.586,5.5,10744.203,,,1134.024,-121.729,6.2,3.479287466,90.2,0.0
200,1996-01-01,7868.468,5.6,10824.674,,,1170.888,-146.406,4.73,3.294296705,89.3,0.0
201,1996-04-01,8032.84,5.6,11005.217,,,1197.092,-155.958,5.53,3.021419042,92.7,0.0
202,1996-07-01,8131.408,5.5,11103.935,,,1235.904,-186.355,7.8,3.103134864,94.7,0.0
203,1996-10-01,8259.771,5.2,11219.238,,,1260.278,-145.303,5.53,2.957328624,96.5,0.0
204,1997-01-01,8362.655,5.3,11291.665,,,1314.106,-177.951,6.26,2.924852958,97.4,0.0
205,1997-04-01,8518.825,5.1,11479.33,,,1358.212,-176.638,6.18,2.924881516,101.4,0.0
206,1997-07-01,8662.823,4.9,11622.911,,,1408.264,-199.322,6.24,2.764311367,107.1,0.0
207,1997-10-01,8765.907,4.7,11722.722,,,1438.655,-231.397,5.65,2.633884037,105.6,0.0
208,1998-01-01,8866.48,4.6,11839.876,,,1492.613,-279.7,5.84,2.686312997,106.6,0.0
209,1998-04-01,8969.699,4.3,11949.492,,,1526.822,-327.298,5.72,2.650550927,108.7,0.0
210,1998-07-01,9121.097,4.5,12099.191,,,1547.423,-353.478,6.35,2.613395599,105.2,0.0
211,1998-10-01,9293.991,4.5,12294.737,,,1597.507,-359.388,5.73,2.54435291,97.4,0.0
212,1999-01-01,9411.682,4.3,12410.778,,,1642.647,-408.119,4.07,2.3907588,103.9,0.0
213,1999-04-01,9526.21,4.3,12514.408,,,1689.823,-440.213,5.41,2.2358613,104.6,0.0
214,1999-07-01,9686.626,4.3,12679.977,,,1750.911,-463.751,5.76,2.1244533,106.0,0.0
215,1999-10-01,9900.169,4.1,12888.281,,,1795.697,-481.06,5.26,2.0639533,103.2,0.0
216,2000-01-01,10002.179,4.0,12935.252,,,1863.488,-529.823,3.99,2.350195,112.0,0.0
217,2000-04-01,10247.72,3.8,13170.749,,,1922.854,-548.563,6.17,2.4247194,109.2,0.0
218,2000-07-01,10318.165,4.0,13183.89,,,1992.04,-584.71,6.86,2.7240005,108.3,0.0
219,2000-10-01,10435.744,3.9,13262.25,,,1994.953,-601.605,6.6,2.9310365,105.8,0.0
220,2001-01-01,10470.231,4.2,13219.251,,,1969.218,-593.418,5.41,2.8896431,94.7,1.0
221,2001-04-01,10599.0,4.4,13301.394,,,1906.189,-570.756,5.29,3.1007641,88.4,1.0
222,2001-07-01,10598.02,4.6,13248.142,,,1862.95,-595.951,3.95,3.2190557,92.4,1.0
223,2001-10-01,10660.465,5.3,13284.881,,,1843.656,-620.749,3.02,3.4934371,82.7,0.0
224,2002-01-01,10783.5,5.7,13394.91,,2920.485,1896.04,-646.42,1.52,3.5684398,93.0,0.0
225,2002-04-01,10887.46,5.9,13477.356,,2928.602,1959.578,-672.761,1.88,3.4775061,93.0,0.0
226,2002-07-01,10984.04,5.8,13531.741,,2964.792,1984.492,-693.624,1.83,3.2740984,88.1,0.0
227,2002-10-01,11061.433,5.7,13549.421,,2976.59,2020.124,-748.328,1.85,2.9477485,80.6,0.0
228,2003-01-01,11174.129,5.8,13619.434,,2992.972,2011.331,-743.445,1.16,2.7875531,82.4,0.0
229,2003-04-01,11312.766,6.0,13741.107,,3058.219,2040.651,-770.518,1.29,2.4593491,86.0,0.0
230,2003-07-01,11566.669,6.2,13970.157,,3144.202,2072.609,-767.793,1.11,2.237208,90.9,0.0
231,2003-10-01,11772.234,6.0,14131.379,,3172.457,2138.44,-774.94,1.11,2.1611133,89.6,0.0
232,2004-01-01,11923.447,5.7,14212.34,,3208.234,2198.333,-804.023,0.94,1.9607229,103.8,0.0
233,2004-04-01,12112.815,5.6,14323.017,,3219.301,2284.933,-861.424,1.03,2.2577613,94.2,0.0
234,2004-07-01,12305.307,5.5,14457.832,,3264.424,2316.604,-888.426,1.4,2.2638524,96.7,0.0
235,2004-10-01,12527.214,5.5,14605.595,,3308.118,2370.563,-908.482,1.86,2.2372194,91.7,0.0
236,2005-01-01,12767.286,5.3,14767.846,,3333.444,2390.985,-901.463,1.97,2.3158903,95.5,0.0
237,2005-04-01,12922.656,5.2,14839.707,,3382.701,2422.995,-900.249,2.83,2.2397223,87.7,0.0
238,2005-07-01,13142.642,5.0,14956.291,,3414.931,2436.601,-914.168,3.36,2.3010794,96.5,0.0
239,2005-10-01,13324.204,5.0,15041.232,,3407.727,2515.132,-945.519,3.93,2.3253024,74.2,0.0
240,2006-01-01,13599.16,4.7,15244.088,,3478.259,2566.893,-933.699,4.09,2.4510191,91.2,0.0
241,2006-04-01,13753.424,4.7,15281.525,,3483.329,2592.455,-929.023,5.0,2.6806926,87.4,0.0
242,2006-07-01,13870.188,4.7,15304.517,,3513.964,2618.357,-957.134,5.05,3.0939988,84.7,0.0
243,2006-10-01,14039.56,4.4,15433.643,,3563.194,2614.992,-890.73,5.34,3.2911246,93.6,0.0
244,2007-01-01,14215.651,4.6,15478.956,,3588.229,2653.058,-894.609,5.17,3.1457342,96.9,0.0
245,2007-04-01,14402.082,4.5,15577.779,,3596.629,2667.163,-882.099,5.3,2.9667028,87.1,0.0
246,2007-07-01,14564.117,4.7,15671.605,,3619.256,2682.099,-841.261,5.31,2.5346411,90.4,0.0
247,2007-10-01,14715.058,4.7,15767.146,,3626.397,2656.767,-773.705,4.92,2.5033248,80.9,1.0
248,2008-01-01,14706.538,5.0,15702.906,,3566.817,2666.73,-753.684,3.06,2.7470404,78.4,1.0
249,2008-04-01,14865.701,5.0,15792.773,,3561.465,2641.498,-672.294,2.38,2.7251103,62.6,1.0
250,2008-07-01,14898.999,5.8,15709.562,,3486.823,2608.161,-647.799,2.11,3.0142542,61.2,1.0
251,2008-10-01,14608.208,6.5,15366.607,,3380.534,2513.844,-668.863,1.15,2.9291949,57.6,1.0
252,2009-01-01,14430.901,7.8,15187.475,,3381.387,2274.895,-577.258,0.14,2.5522481,61.2,1.0
253,2009-04-01,14381.236,9.0,15161.772,,3359.644,2182.501,-473.669,0.16,2.3761457,65.1,1.0
254,2009-07-01,14448.882,9.5,15216.647,,3418.212,2272.535,-500.532,0.2,1.9228669,66.0,0.0
255,2009-10-01,14651.248,10.0,15379.155,,3399.911,2385.074,-513.589,0.11,1.5209969,70.6,0.0
256,2010-01-01,14764.611,9.8,15456.059,,3425.486,2448.044,-531.806,0.05,1.1770019,74.4,0.0
257,2010-04-01,14980.193,9.9,15605.628,,3472.184,2559.69,-601.323,0.17,0.87602978,72.2,0.0
258,2010-07-01,15141.605,9.4,15726.282,,3498.301,2649.148,-634.916,0.17,0.74959322,67.8,0.0
259,2010-10-01,15309.471,9.4,15807.995,,3546.923,2658.885,-589.536,0.2,0.67526624,67.7,0.0
260,2011-01-01,15351.444,9.1,15769.911,,3564.614,2671.872,-584.812,0.13,0.96003713,74.2,0.0
261,2011-04-01,15557.535,9.1,15876.839,,3551.471,2681.865,-559.544,0.11,1.21555,69.8,0.0
262,2011-07-01,15647.681,9.0,15870.684,,3552.737,2711.619,-560.145,0.08,1.4236275,63.7,0.0
263,2011-10-01,15842.267,8.8,16048.702,,3578.424,2747.221,-579.569,0.06,1.8413647,60.8,0.0
264,2012-01-01,16068.824,8.3,16179.968,,3623.765,2760.748,-566.662,0.04,2.1159285,75.0,0.0
265,2012-04-01,16207.13,8.2,16253.726,,3623.125,2771.011,-555.258,0.09,2.1937928,76.4,0.0
266,2012-07-01,16319.54,8.2,16282.151,,3639.082,2785.883,-556.53,0.09,2.2616531,72.3,0.0
267,2012-10-01,16420.386,7.8,16300.035,,3664.985,2759.627,-528.02,0.15,2.2070705,82.6,0.0
268,2013-01-01,16629.05,8.0,16441.485,,3727.981,2757.265,-514.957,0.09,2.0682971,73.8,0.0
269,2013-04-01,16699.551,7.6,16464.402,,3730.66,2797.3,-534.776,0.16,1.9354319,76.4,0.0
270,2013-07-01,16911.068,7.3,16594.743,,3757.419,2817.399,-535.42,0.1,1.867879,85.1,0.0
271,2013-10-01,17133.114,7.2,16712.76,1695.0,3792.837,2839.671,-492.092,0.08,1.8687356,73.2,0.0
272,2014-01-01,17144.281,6.6,16654.247,,3818.065,2876.337,-551.529,0.07,1.8218145,81.2,0.0
273,2014-04-01,17462.703,6.2,16868.109,1885.52,3886.684,2941.839,-566.717,0.08,2.0251612,84.1,0.0
274,2014-07-01,17743.227,6.2,17064.616,1973.32,3931.456,2947.352,-562.572,0.1,2.1008094,81.8,0.0
275,2014-10-01,17852.54,5.7,17141.235,1946.16,3984.35,3024.682,-620.252,0.09,2.0060187,86.9,0.0
276,2015-01-01,17991.348,5.7,17280.647,,4031.984,3068.49,-683.646,0.06,1.985653,98.1,0.0
277,2015-04-01,18193.707,5.4,17380.875,2059.69,4074.697,3091.083,-699.938,0.12,2.0631236,95.9,0.0
278,2015-07-01,18306.96,5.2,17437.08,2077.42,4120.416,3117.762,-746.557,0.13,2.1414477,93.1,0.0
279,2015-10-01,18332.079,5.0,17462.579,1923.82,4136.454,3124.356,-756.689,0.13,2.3462109,90.0,0.0
280,2016-01-01,18425.306,4.8,17565.465,,4177.89,3119.978,-759.273,0.2,2.4667222,92.0,0.0
281,2016-04-01,18611.617,5.1,17618.581,2072.78,4214.349,3123.245,-744.633,0.37,2.537996,89.0,0.0
282,2016-07-01,18775.459,4.8,17724.489,2102.95,4255.88,3145.977,-730.425,0.41,2.5758512,90.0,0.0
283,2016-10-01,18968.041,4.9,17812.56,,4278.731,3192.525,-793.973,0.29,2.5095184,87.2,0.0
284,2017-01-01,19148.194,4.7,17889.094,,4313.549,3241.836,-781.081,0.55,2.661562,98.5,0.0
285,2017-04-01,19304.506,4.4,17979.218,,4358.547,3273.403,-804.456,0.82,2.25217,97.0,0.0
286,2017-07-01,19561.896,4.3,18127.994,,4409.269,3270.757,-787.29,1.06,2.146769,93.4,0.0
287,2017-10-01,19894.75,4.2,18310.3,,4501.929,3362.957,-814.959,1.06,2.192819,100.7,0.0
288,2018-01-01,20155.486,4.0,18437.127,,4514.018,3391.258,-826.597,1.33,2.166305,95.7,0.0
289,2018-04-01,20470.197,4.0,18565.697,,4548.336,3395.283,-816.673,1.67,2.493423,98.8,0.0
290,2018-07-01,20687.278,3.8,18699.748,,4586.995,3441.068,-896.516,1.91,2.519634,97.9,0.0
291,2018-10-01,20819.269,3.8,18733.741,2924.59,4624.071,3474.268,-921.831,2.18,2.414988,98.6,0.0
292,2019-01-01,21013.085,4.0,18835.411,,4623.552,3485.931,-903.646,2.4,2.385533,91.2,0.0
293,2019-04-01,21272.448,3.6,18962.175,2867.19,4685.461,3491.751,-924.47,2.41,2.407927,97.2,0.0
294,2019-07-01,21531.839,3.7,19130.932,2964.33,4751.964,3476.382,-909.372,2.39,2.460848,98.4,0.0
295,2019-10-01,21706.532,3.6,19215.691,2940.25,4785.223,3404.66,-832.815,1.88,2.733341,95.5,0.0
296,2020-01-01,21538.032,3.5,18989.877,,4785.022,3295.493,-828.189,1.55,2.797067,99.8,1.0
297,2020-04-01,19636.731,14.7,17378.712,2470.5,4651.091,2718.619,-767.251,0.06,2.226352,71.8,1.0
298,2020-07-01,21362.428,10.2,18743.72,3115.86,5191.262,3184.18,-991.147,0.08,2.348857,72.5,0.0
299,2020-10-01,21704.706,6.9,18924.262,3380.8,5195.517,3419.001,-1103.967,0.09,1.842159,81.8,0.0
300,2021-01-01,22313.85,6.3,19216.224,,5496.466,3482.035,-1164.529,0.09,1.517012,79.0,0.0
301,2021-04-01,23046.934,6.1,19544.248,4019.87,5649.883,3549.002,-1203.87,0.07,2.262331,88.3,0.0
302,2021-07-01,23550.42,5.4,19672.594,4319.94,5534.607,3606.283,-1267.458,0.1,2.315464,81.2,0.0
303,2021-10-01,24349.121,4.5,20006.181,4357.04,5566.74,3763.316,-1297.645,0.08,3.035619,71.7,0.0
304,2022-01-01,24740.48,4.0,19924.088,,5565.721,3925.633,-1488.699,0.07,3.988659,67.2,0.0
305,2022-04-01,25248.476,3.6,19895.271,4545.86,5529.616,3947.472,-1430.544,0.33,4.721803,65.2,0.0
306,2022-07-01,25723.941,3.5,20054.663,3825.33,5524.52,3872.908,-1268.77,1.58,5.625329,51.5,0.0
307,2022-10-01,26137.992,3.7,20182.491,,5523.592,3818.173,-1238.615,3.08,6.364809,59.9,0.0
308,2023-01-01,26529.774,3.4,20282.76,,5604.95,3836.839,-1208.397,4.33,6.554492474,64.9,
