ETF,Ticker,Technical Action,Score,Sector
XLC,NFLX,Buy,4.812965572436361,XLC
XLC,T,Buy,4.472249260619532,XLC
XLC,FOX,Sell,3.942500639065948,XLC
XLC,FOXA,Sell,3.8689770021100793,XLC
XLC,TMUS,Buy,3.3724034756337185,XLC
XLC,TTWO,Buy,3.3488184416497897,XLC
XLC,LYV,Buy,3.054913811664344,XLC
XLC,LUMN,Sell,2.937484408012421,XLC
XLC,CHTR,Buy,2.4966113263587046,XLC
XLC,NWS,Buy,2.483425675711948,XLC
XLC,META,Sell,2.094947839357348,XLC
XLC,EA,Buy,1.6314150300175048,XLC
XLC,NWSA,Sell,1.5312927515203971,XLC
XLC,VZ,Buy,1.1691245176719107,XLC
XLC,WBD,Sell,0.9067096684767754,XLC
XLC,GOOGL,Sell,0.3445735796676863,XLC
XLC,GOOG,Sell,0.3445476724415316,XLC
XLC,MTCH,Sell,0.3044776182037269,XLC
XLC,PARA,Buy,-0.0582577361691088,XLC
XLC,CMCSA,Sell,-0.4187926761547645,XLC
XLC,DIS,Sell,-0.8846225655456393,XLC
XLC,IPG,Sell,-1.0769436635908818,XLC
XLC,OMC,Sell,-1.1152098324074935,XLC
XLY,TJX,Buy,3.6176632059942593,XLY
XLY,TPR,Buy,3.426383208550976,XLY
XLY,ORLY,Buy,3.414206359533839,XLY
XLY,BKNG,Buy,3.154703515364049,XLY
XLY,RCL,Sell,2.7678614232745997,XLY
XLY,AZO,Buy,2.5510735418853354,XLY
XLY,EBAY,Buy,2.5119076655889487,XLY
XLY,RL,Sell,2.2849646897627807,XLY
XLY,DRI,Buy,2.24028071090125,XLY
XLY,TSLA,Sell,1.9546471893938453,XLY
XLY,HLT,Sell,1.8255785497653156,XLY
XLY,CCL,Sell,1.7399050865828154,XLY
XLY,MCD,Buy,1.6189407894429266,XLY
XLY,EXPE,Sell,1.4116508807073236,XLY
XLY,GRMN,Sell,1.1460463319574494,XLY
XLY,ROST,Sell,1.0998646346502072,XLY
XLY,HD,Sell,1.027220016330364,XLY
XLY,YUM,Buy,0.9667907971499567,XLY
XLY,SBUX,Sell,0.8786456827626552,XLY
XLY,NCLH,Sell,0.8520133896023916,XLY
XLY,VFC,Sell,0.8165382414058191,XLY
XLY,MAR,Sell,0.7210238589781464,XLY
XLY,AMZN,Sell,0.6028282881639381,XLY
XLY,PENN,Sell,0.5105275475520292,XLY
XLY,GM,Sell,0.4817311670232588,XLY
XLY,HAS,Sell,0.470021371321518,XLY
XLY,KMX,Sell,0.3628438535138035,XLY
XLY,ULTA,Buy,0.3315740161648852,XLY
XLY,LOW,Sell,0.2180294685792992,XLY
XLY,BBY,Sell,0.1999932087321408,XLY
XLY,PHM,Sell,-0.050490066061343,XLY
XLY,TSCO,Sell,-0.0868784120234677,XLY
XLY,NVR,Sell,-0.121525829715525,XLY
XLY,DPZ,Buy,-0.1438634472302025,XLY
XLY,MHK,Sell,-0.1552974322522801,XLY
XLY,WYNN,Sell,-0.1581228370012449,XLY
XLY,LKQ,Sell,-0.2881778643102092,XLY
XLY,DHI,Sell,-0.3438114290383455,XLY
XLY,BWA,Sell,-0.3632587796353179,XLY
XLY,APTV,Sell,-0.3757363313478803,XLY
XLY,NWL,Sell,-0.4248625500334392,XLY
XLY,WHR,Sell,-0.4552867446781193,XLY
XLY,LVS,Sell,-0.4557974124540558,XLY
XLY,MGM,Sell,-0.5471897140444189,XLY
XLY,F,Sell,-0.5875337135157959,XLY
XLY,CZR,Sell,-0.6066146854192708,XLY
XLY,POOL,Sell,-0.6737305700713989,XLY
XLY,BBWI,Sell,-0.8129172340052352,XLY
XLY,DLTR,Buy,-0.9282238681209336,XLY
XLY,CMG,Sell,-0.9770478856394575,XLY
XLY,DG,Buy,-1.173171607348746,XLY
XLY,GPC,Sell,-1.322348276156608,XLY
XLY,PVH,Sell,-1.395216133770164,XLY
XLY,ETSY,Sell,-1.5476237017577277,XLY
XLY,LEN,Sell,-1.658230252137047,XLY
XLY,NKE,Sell,-1.833388578656389,XLY
XLY,TGT,Sell,-2.072183279819008,XLY
XLY,AAP,Sell,-2.5831683098932694,XLY
XLP,PM,Buy,5.079356110582051,XLP
XLP,WMT,Buy,4.50544206116015,XLP
XLP,K,Buy,3.511956422279125,XLP
XLP,MO,Buy,3.4951311409209307,XLP
XLP,COST,Buy,3.33324499414525,XLP
XLP,KR,Buy,2.715131223617585,XLP
XLP,KO,Buy,1.9428185927622403,XLP
XLP,MNST,Buy,1.3034596778209928,XLP
XLP,KDP,Buy,0.5704084014762034,XLP
XLP,MKC,Sell,0.3478689936378777,XLP
XLP,TAP,Sell,0.3135309906815421,XLP
XLP,SJM,Buy,0.287197120960167,XLP
XLP,CLX,Sell,0.1524540116682389,XLP
XLP,CL,Buy,0.0852007001441081,XLP
XLP,SYY,Sell,-0.065813234628522,XLP
XLP,PG,Sell,-0.1232002585356357,XLP
XLP,MDLZ,Buy,-0.1801513703453221,XLP
XLP,KMB,Sell,-0.2665614069819156,XLP
XLP,TSN,Buy,-0.3612375770405597,XLP
XLP,WBA,Buy,-0.8388625601162364,XLP
XLP,HSY,Sell,-0.9008475063512872,XLP
XLP,CHD,Sell,-1.10903616105362,XLP
XLP,ADM,Sell,-1.2727242991382328,XLP
XLP,LW,Sell,-1.360795464949437,XLP
XLP,HRL,Sell,-1.3785777920190108,XLP
XLP,CPB,Sell,-1.7721552730132335,XLP
XLP,STZ,Sell,-1.779149618325082,XLP
XLP,KHC,Sell,-1.953495011107188,XLP
XLP,GIS,Sell,-1.969868449528539,XLP
XLP,CAG,Sell,-1.9883262062342817,XLP
XLP,PEP,Sell,-2.6636579658559896,XLP
XLP,EL,Sell,-2.6824715230578917,XLP
XLE,WMB,Buy,3.8330050838089114,XLE
XLE,KMI,Buy,3.3301542083110784,XLE
XLE,BKR,Sell,1.1617186608153631,XLE
XLE,OKE,Sell,0.5879760848384169,XLE
XLE,CTRA,Sell,-0.1031657557140368,XLE
XLE,XOM,Sell,-0.7129573135979896,XLE
XLE,MPC,Sell,-0.8747269245554223,XLE
XLE,EOG,Sell,-0.9371944429202832,XLE
XLE,CVX,Sell,-1.0312621821581225,XLE
XLE,VLO,Sell,-1.0386660277277373,XLE
XLE,HES,Sell,-1.0389924318532084,XLE
XLE,PSX,Sell,-1.2604946035354616,XLE
XLE,SLB,Sell,-1.4985677515425109,XLE
XLE,FANG,Sell,-1.5919754497318246,XLE
XLE,COP,Sell,-1.7981615105335662,XLE
XLE,DVN,Sell,-2.0843075050636504,XLE
XLE,APA,Sell,-2.14212123600486,XLE
XLE,HAL,Sell,-2.713870574757095,XLE
XLE,OXY,Sell,-2.750318511098903,XLE
XLF,CME,Buy,3.673946093690863,XLF
XLF,ICE,Buy,3.4556523063665523,XLF
XLF,BK,Sell,3.354115779218749,XLF
XLF,AJG,Buy,3.3342392104186467,XLF
XLF,GL,Buy,3.227274014058221,XLF
XLF,WRB,Buy,3.056427176266243,XLF
XLF,BRO,Buy,2.950840944530152,XLF
XLF,PGR,Buy,2.5858442886442505,XLF
XLF,NDAQ,Sell,2.5006915800085507,XLF
XLF,HIG,Buy,2.4655348522401206,XLF
XLF,CBOE,Buy,2.431295965474176,XLF
XLF,DFS,Buy,2.4046964726250306,XLF
XLF,AON,Sell,2.3490523574459488,XLF
XLF,AFL,Buy,2.274086333116516,XLF
XLF,JPM,Sell,2.2515436325862463,XLF
XLF,WTW,Sell,2.181567216543616,XLF
XLF,SPGI,Sell,2.089528900775368,XLF
XLF,TRV,Buy,2.0504403064618555,XLF
XLF,GS,Sell,1.98312720255768,XLF
XLF,MCO,Sell,1.9778040881379524,XLF
XLF,MS,Sell,1.9564698278903327,XLF
XLF,CINF,Sell,1.8984167749596,XLF
XLF,BLK,Sell,1.8907860549856983,XLF
XLF,STT,Sell,1.8633675277048685,XLF
XLF,COF,Sell,1.8499512916671,XLF
XLF,WFC,Sell,1.672340568774095,XLF
XLF,MMC,Sell,1.6358209387538611,XLF
XLF,MSCI,Sell,1.5822927292045246,XLF
XLF,MTB,Sell,1.575781599404405,XLF
XLF,CB,Buy,1.571663082434337,XLF
XLF,AXP,Sell,1.5158338899521142,XLF
XLF,ALL,Buy,1.476555868067104,XLF
XLF,L,Buy,1.4636143866250952,XLF
XLF,NTRS,Sell,1.4381174113949515,XLF
XLF,SYF,Sell,1.417962969593658,XLF
XLF,AMP,Sell,1.354377232363205,XLF
XLF,RJF,Sell,1.3237776086073132,XLF
XLF,LNC,Sell,1.3013815197988416,XLF
XLF,AIZ,Sell,1.1940008914586642,XLF
XLF,C,Sell,1.181322189453469,XLF
XLF,BAC,Sell,1.0781334964868765,XLF
XLF,SCHW,Buy,1.0675947626813038,XLF
XLF,CFG,Sell,1.036087629043477,XLF
XLF,AIG,Buy,1.0121521975311587,XLF
XLF,ZION,Sell,0.9857831637917506,XLF
XLF,HBAN,Sell,0.9647063950839752,XLF
XLF,MKTX,Sell,0.9531894033693746,XLF
XLF,CMA,Sell,0.8951775696524927,XLF
XLF,PNC,Sell,0.8540245420287773,XLF
XLF,MET,Sell,0.8516290546809681,XLF
XLF,RF,Sell,0.846312748474271,XLF
XLF,KEY,Sell,0.7073778579564556,XLF
XLF,FDS,Sell,0.5695701619867453,XLF
XLF,TFC,Sell,0.5681338567290566,XLF
XLF,IVZ,Sell,0.4128456127510668,XLF
XLF,USB,Sell,0.4121293477267769,XLF
XLF,FITB,Sell,0.3648422308464233,XLF
XLF,PFG,Sell,0.0405384325892803,XLF
XLF,PRU,Sell,-0.2781717519594063,XLF
XLF,BEN,Sell,-0.4054460025782279,XLF
XLF,TROW,Sell,-1.011957855496315,XLF
XLF,SBNY,Sell,-2.301204970597402,XLF
XLV,GILD,Buy,3.8313784462658425,XLV
XLV,CAH,Buy,3.8036599268112585,XLV
XLV,BSX,Buy,3.564074420261311,XLV
XLV,DGX,Buy,2.580830245086103,XLV
XLV,ISRG,Sell,2.486528598658748,XLV
XLV,MCK,Buy,2.4280901035650317,XLV
XLV,ABT,Buy,2.364308728080321,XLV
XLV,VRTX,Buy,1.9830436058141805,XLV
XLV,LH,Sell,1.9758595647628183,XLV
XLV,ABBV,Sell,1.6837357572101213,XLV
XLV,SYK,Sell,1.6264282000583692,XLV
XLV,CVS,Buy,1.3395417812268906,XLV
XLV,INCY,Sell,1.3259853971540894,XLV
XLV,HCA,Buy,1.1623632715897068,XLV
XLV,BMY,Sell,1.105931005683486,XLV
XLV,STE,Buy,1.0945645166931957,XLV
XLV,RMD,Sell,1.0204355020621894,XLV
XLV,WAT,Sell,0.9422463055590136,XLV
XLV,LLY,Buy,0.6946987875932191,XLV
XLV,UHS,Sell,0.6480614663308664,XLV
XLV,MDT,Sell,0.5178230936499005,XLV
XLV,IDXX,Buy,0.4926236222912523,XLV
XLV,JNJ,Sell,0.4816696967625916,XLV
XLV,DVA,Sell,0.4214031175443299,XLV
XLV,AMGN,Sell,0.3158309119362549,XLV
XLV,ZTS,Sell,0.2093090182116802,XLV
XLV,MOH,Buy,0.1954564408489899,XLV
XLV,HSIC,Sell,0.0923545104751966,XLV
XLV,EW,Buy,-0.0631064812838118,XLV
XLV,CI,Buy,-0.2357137288766997,XLV
XLV,BIO,Sell,-0.3003460233002091,XLV
XLV,COO,Sell,-0.3239391722977772,XLV
XLV,MTD,Sell,-0.3569845101896631,XLV
XLV,HUM,Sell,-0.4982320326976039,XLV
XLV,UNH,Sell,-0.5248336898552668,XLV
XLV,CNC,Sell,-0.7750238539446624,XLV
XLV,DXCM,Sell,-0.8316922757361078,XLV
XLV,PFE,Sell,-0.8374953917146372,XLV
XLV,DHR,Sell,-1.2449654789058069,XLV
XLV,VTRS,Sell,-1.325630334926409,XLV
XLV,BAX,Sell,-1.3305403368048312,XLV
XLV,A,Sell,-1.3440803320378625,XLV
XLV,WST,Sell,-1.3516054579363763,XLV
XLV,ELV,Buy,-1.420797692698598,XLV
XLV,TECH,Sell,-1.6129605979693902,XLV
XLV,ILMN,Sell,-1.6355360427505337,XLV
XLV,ZBH,Sell,-1.8978138711580623,XLV
XLV,ALGN,Sell,-1.9210673347552931,XLV
XLV,BDX,Sell,-2.090144644028393,XLV
XLV,CRL,Sell,-2.1097969907002905,XLV
XLV,TMO,Sell,-2.203828135593212,XLV
XLV,IQV,Sell,-2.2591211256158164,XLV
XLV,REGN,Sell,-2.3820663509992768,XLV
XLV,TFX,Sell,-2.41295445475007,XLV
XLV,OGN,Sell,-2.537701079574491,XLV
XLV,HOLX,Sell,-2.977773749654379,XLV
XLV,XRAY,Sell,-3.051521252672289,XLV
XLV,MRK,Sell,-3.166549796850453,XLV
XLV,MRNA,Sell,-3.304375881584628,XLV
XLV,BIIB,Sell,-3.815772624998522,XLV
XLI,HWM,Buy,4.487333401740646,XLI
XLI,RSG,Buy,3.5958008465719185,XLI
XLI,JCI,Buy,2.7779578740617787,XLI
XLI,VRSK,Buy,2.490800248657412,XLI
XLI,ROL,Buy,2.4596275708158903,XLI
XLI,MMM,Sell,2.376481783205932,XLI
XLI,CTAS,Buy,2.232750983999636,XLI
XLI,RTX,Buy,2.137230058435396,XLI
XLI,SPGI,Sell,2.089528900775368,XLI
XLI,TT,Buy,2.0281249023958683,XLI
XLI,UAL,Sell,1.9794514045656009,XLI
XLI,GE,Buy,1.95029955808824,XLI
XLI,DE,Buy,1.8381160218927848,XLI
XLI,FAST,Buy,1.8007736190189194,XLI
XLI,CHRW,Sell,1.7834760163088008,XLI
XLI,WAB,Sell,1.585176882710566,XLI
XLI,GWW,Sell,1.5614561237716178,XLI
XLI,SNA,Sell,1.5495217934376024,XLI
XLI,TDG,Buy,1.5235343241066424,XLI
XLI,PWR,Buy,1.5185677466785448,XLI
XLI,ALLE,Buy,1.512624237776081,XLI
XLI,WM,Buy,1.4962683086733366,XLI
XLI,EFX,Sell,1.3851062393844746,XLI
XLI,PNR,Sell,1.3804952740726977,XLI
XLI,CPRT,Buy,1.2202958318319137,XLI
XLI,CARR,Sell,1.214524303917936,XLI
XLI,LUV,Sell,1.1940961387466205,XLI
XLI,PH,Sell,1.1315405646745076,XLI
XLI,ALK,Sell,1.0802853113187814,XLI
XLI,HON,Sell,1.0392777730548235,XLI
XLI,OTIS,Sell,0.8384232191016693,XLI
XLI,BA,Buy,0.8277039456001855,XLI
XLI,CMI,Sell,0.8073308783060157,XLI
XLI,J,Sell,0.7063078902953926,XLI
XLI,LDOS,Buy,0.5741913540386377,XLI
XLI,LHX,Buy,0.5300242489203805,XLI
XLI,URI,Sell,0.4576363783926994,XLI
XLI,EMR,Sell,0.4511127473881533,XLI
XLI,LMT,Sell,0.4313955346675208,XLI
XLI,NOC,Buy,0.3767992170094014,XLI
XLI,EXPD,Sell,0.2350206073907552,XLI
XLI,ITW,Sell,0.2079631399108408,XLI
XLI,ETN,Sell,0.1995307923065338,XLI
XLI,CAT,Sell,0.1759473602061696,XLI
XLI,AME,Sell,0.1077708674679899,XLI
XLI,DOV,Sell,0.1034076437431177,XLI
XLI,NSC,Sell,0.0623524739532582,XLI
XLI,DAL,Sell,0.0481229412367676,XLI
XLI,ROK,Sell,0.0350065948165173,XLI
XLI,GNRC,Sell,-0.0496131045823122,XLI
XLI,XYL,Sell,-0.2210516223383002,XLI
XLI,GD,Buy,-0.2397021833361466,XLI
XLI,HII,Buy,-0.268082907719865,XLI
XLI,AAL,Sell,-0.3471372458506917,XLI
XLI,ODFL,Sell,-0.4233083117464246,XLI
XLI,MAS,Sell,-0.4257132616374858,XLI
XLI,UNP,Sell,-0.4441476352900732,XLI
XLI,FTV,Sell,-0.5539356419232946,XLI
XLI,FDX,Sell,-0.6098243352083711,XLI
XLI,IR,Sell,-0.7976281394839545,XLI
XLI,PCAR,Sell,-0.8189262804437931,XLI
XLI,JBHT,Sell,-0.9166574097743614,XLI
XLI,CSX,Sell,-0.939297266778312,XLI
XLI,TXT,Sell,-1.0316381776242776,XLI
XLI,IEX,Sell,-1.1790128544651364,XLI
XLI,AOS,Sell,-1.2253607067813583,XLI
XLI,SWK,Sell,-1.6274433086049895,XLI
XLI,NDSN,Sell,-1.828099683669332,XLI
XLI,UPS,Sell,-2.372866078887517,XLI
XLI,RHI,Sell,-2.4519534024935754,XLI
XLB,NEM,Buy,1.848569417776531,XLB
XLB,IP,Sell,1.6818712408813332,XLB
XLB,SHW,Sell,1.66908370186857,XLB
XLB,ECL,Sell,1.4638210157705605,XLB
XLB,CTVA,Buy,1.4084438049523351,XLB
XLB,APD,Sell,1.323132683573323,XLB
XLB,PKG,Sell,0.5901255068735561,XLB
XLB,CF,Sell,0.5675300937895275,XLB
XLB,MOS,Buy,0.5089944273126455,XLB
XLB,LIN,Sell,0.4594089436237195,XLB
XLB,IFF,Sell,-0.1578560893582125,XLB
XLB,AMCR,Sell,-0.1754787493947199,XLB
XLB,MLM,Sell,-0.3954789397735621,XLB
XLB,SEE,Sell,-0.5477156216760003,XLB
XLB,DD,Sell,-0.8156875921731018,XLB
XLB,FCX,Sell,-0.8242208033148103,XLB
XLB,PPG,Sell,-0.998365816772362,XLB
XLB,EMN,Sell,-1.0467471709796,XLB
XLB,FMC,Sell,-1.1886730285000764,XLB
XLB,NUE,Sell,-1.3085075695866468,XLB
XLB,BALL,Sell,-1.8697287276878,XLB
XLB,ALB,Sell,-1.8778626239367184,XLB
XLB,AVY,Sell,-2.007636588887016,XLB
XLB,LYB,Sell,-3.4188414042681328,XLB
XLB,CE,Sell,-3.54869798390264,XLB
XLB,DOW,Sell,-3.574647262223898,XLB
XLRE,WELL,Buy,4.72100812102788,XLRE
XLRE,VTR,Buy,3.860719071637284,XLRE
XLRE,CBRE,Sell,2.809433467098453,XLRE
XLRE,MAA,Buy,2.4276395341055528,XLRE
XLRE,REG,Sell,2.287864313027312,XLRE
XLRE,VNO,Sell,2.2609391065604183,XLRE
XLRE,SBAC,Buy,2.186879911278234,XLRE
XLRE,AMT,Buy,2.0673486805593866,XLRE
XLRE,EQIX,Sell,2.0380622338017518,XLRE
XLRE,CPT,Sell,1.9578864192849077,XLRE
XLRE,IRM,Sell,1.6825401408742051,XLRE
XLRE,DLR,Sell,1.6067108157488377,XLRE
XLRE,ESS,Sell,1.5742410494903154,XLRE
XLRE,PSA,Sell,1.4843471291877328,XLRE
XLRE,UDR,Sell,1.4666306670771916,XLRE
XLRE,SPG,Sell,1.3174600513983634,XLRE
XLRE,AVB,Sell,1.301878392270162,XLRE
XLRE,VICI,Buy,1.2347296707483848,XLRE
XLRE,KIM,Sell,1.1972646414271344,XLRE
XLRE,CCI,Buy,1.181913603912687,XLRE
XLRE,EQR,Sell,1.1566868888926878,XLRE
XLRE,BXP,Sell,0.910644660245134,XLRE
XLRE,EXR,Sell,0.8546617834021912,XLRE
XLRE,O,Buy,0.8258414538907745,XLRE
XLRE,PLD,Sell,0.5431467748629163,XLRE
XLRE,FRT,Sell,-0.6025659823652332,XLRE
XLRE,WY,Sell,-0.908928759141232,XLRE
XLRE,HST,Sell,-1.376676811513416,XLRE
XLRE,ARE,Sell,-2.9251243093589947,XLRE
XLK,VRSN,Buy,4.894726089746618,XLK
XLK,FFIV,Buy,3.371336260576726,XLK
XLK,IBM,Buy,3.304372665992437,XLK
XLK,FTNT,Buy,2.96446278237396,XLK
XLK,V,Buy,2.6938301597375056,XLK
XLK,MA,Buy,2.538456060671207,XLK
XLK,ADP,Buy,2.380319385520248,XLK
XLK,CSCO,Sell,2.318900137548704,XLK
XLK,ADSK,Sell,2.283451671000059,XLK
XLK,PAYX,Buy,2.21973234010348,XLK
XLK,AVGO,Sell,2.1691998390932623,XLK
XLK,GLW,Sell,2.145302348504851,XLK
XLK,TDY,Sell,2.1339346225350697,XLK
XLK,NOW,Sell,2.084240012046504,XLK
XLK,APH,Buy,1.9858371876290728,XLK
XLK,BR,Buy,1.9179997016671049,XLK
XLK,MSI,Sell,1.8967024840614704,XLK
XLK,ANET,Sell,1.8849639005254075,XLK
XLK,ORCL,Sell,1.7009290841498903,XLK
XLK,TYL,Sell,1.6769438938266266,XLK
XLK,NVDA,Sell,1.669878872427231,XLK
XLK,FIS,Buy,1.4115072614605264,XLK
XLK,PAYC,Buy,1.3845107940232269,XLK
XLK,AAPL,Sell,1.3518826231780214,XLK
XLK,ROP,Buy,1.2448231845936784,XLK
XLK,MSFT,Sell,1.0551152298373443,XLK
XLK,CDNS,Buy,0.9838072389252804,XLK
XLK,TRMB,Sell,0.8870646186503277,XLK
XLK,STX,Sell,0.857385106988973,XLK
XLK,TEL,Sell,0.8435793773084944,XLK
XLK,JKHY,Sell,0.7980465200012107,XLK
XLK,JNPR,Sell,0.7877451120482776,XLK
XLK,KLAC,Sell,0.6810517242173717,XLK
XLK,PYPL,Sell,0.5890501585976998,XLK
XLK,MPWR,Sell,0.5769615663701722,XLK
XLK,HPE,Sell,0.5603981269303956,XLK
XLK,INTU,Buy,0.5466197460276773,XLK
XLK,ADI,Sell,0.5342474047787319,XLK
XLK,ACN,Sell,0.5177412992755039,XLK
XLK,CRM,Sell,0.4987993986177013,XLK
XLK,KEYS,Sell,0.4744325281573797,XLK
XLK,IT,Sell,0.3443858101380013,XLK
XLK,ANSS,Sell,0.320440180292939,XLK
XLK,HPQ,Sell,0.0749505971515342,XLK
XLK,TXN,Sell,-0.0060176517608003,XLK
XLK,SNPS,Sell,-0.0078834954383286,XLK
XLK,NTAP,Sell,-0.0238843493550204,XLK
XLK,LRCX,Sell,-0.0858746911789277,XLK
XLK,WDC,Sell,-0.1679640752535701,XLK
XLK,QCOM,Sell,-0.2759532794165339,XLK
XLK,PTC,Sell,-0.3089363767080221,XLK
XLK,MU,Sell,-0.3351850531645808,XLK
XLK,DXC,Sell,-0.3595107585993849,XLK
XLK,AMAT,Sell,-0.4420648908866226,XLK
XLK,AKAM,Sell,-0.4751137142543944,XLK
XLK,INTC,Sell,-0.6490122098397008,XLK
XLK,ZBRA,Sell,-0.6800339032408019,XLK
XLK,SWKS,Sell,-0.6822975921384997,XLK
XLK,ADBE,Sell,-0.7246665856496572,XLK
XLK,NXPI,Sell,-0.8001169808216817,XLK
XLK,AMD,Sell,-0.8278365223928265,XLK
XLK,QRVO,Sell,-0.927729126119354,XLK
XLK,TER,Sell,-0.982934849697547,XLK
XLK,EPAM,Sell,-1.0727771736612213,XLK
XLK,GPN,Sell,-1.2279409630712912,XLK
XLK,CDW,Sell,-1.3297515464975949,XLK
XLK,ON,Sell,-1.4851843524390662,XLK
XLK,MCHP,Sell,-1.6056903752501357,XLK
XLK,SEDG,Sell,-2.003552235265904,XLK
XLK,ENPH,Sell,-2.0342198816649817,XLK
XLU,ATO,Buy,3.8543427677506696,XLU
XLU,NI,Buy,3.8062937546122737,XLU
XLU,ETR,Buy,3.6564921399713897,XLU
XLU,EVRG,Buy,3.608964228030938,XLU
XLU,WEC,Buy,3.347263497171068,XLU
XLU,AEE,Buy,3.2830979171658554,XLU
XLU,PPL,Buy,3.169607710781781,XLU
XLU,XEL,Buy,3.02878456242252,XLU
XLU,CNP,Buy,2.9672395625541577,XLU
XLU,PNW,Buy,2.737128866442732,XLU
XLU,DUK,Buy,2.413286718932337,XLU
XLU,SO,Buy,2.411405002060289,XLU
XLU,DTE,Buy,2.3840336347219093,XLU
XLU,NRG,Buy,2.3541568229123007,XLU
XLU,CMS,Buy,2.34393555984648,XLU
XLU,AEP,Buy,2.286231445552247,XLU
XLU,LNT,Buy,2.235455977450263,XLU
XLU,EXC,Buy,2.2311744583218784,XLU
XLU,AWK,Buy,1.7258456760611425,XLU
XLU,ED,Buy,1.7012783388011867,XLU
XLU,CEG,Sell,1.55304405566049,XLU
XLU,PEG,Sell,1.2811151250557304,XLU
XLU,FE,Buy,1.2588288800270335,XLU
XLU,D,Sell,0.773394620598445,XLU
XLU,SRE,Sell,0.6468740494584478,XLU
XLU,NEE,Sell,0.0327317898522118,XLU
XLU,ES,Sell,-0.0757975201122619,XLU
XLU,EIX,Sell,-1.3591857289244378,XLU
XLU,AES,Sell,-2.2755339216157497,XLU
