,Beta,Dividend Yield,Forward P/E,Trailing P/E,Market Cap,Trailing EPS,Forward EPS,PEG Ratio,Price To Book,E/V to EBITDA,Free Cash Flow,Deb To Equity,Earnings Growth,Ebitda margins,Quick Ratio,Target Mean Price,Return on Equity,Revenue Growth,Current Ratio,Current Price
NEE,0.44195,0.024600001,21.78994,35.92683,146379374592,2.05,3.38,2.34,3.730436,25.878,-12190999552,132.173,0.253,0.40804002,0.251,94.24,0.06826,0.222,0.505,73.65
DUK,0.41424,0.041300002,15.321071,20.225164,70554730496,4.53,5.98,3.11,1.4896108,12.258,-4542875136,146.996,,0.43755,0.256,108.5,0.07337,0.178,0.701,91.62
SO,0.481585,0.0397,16.478857,20.831762,72134844416,3.18,4.02,2.85,2.3719923,13.058,-1140125056,172.121,,0.35124,0.358,70.6,0.10185,0.222,0.662,66.24
D,0.465801,0.048,13.676702,50.7233,43634708480,1.03,3.82,3.0,1.6715726,11.676,-3217499904,167.168,,0.45918,0.306,63.83,0.0357,0.266,0.732,52.245
AEP,0.43739,0.036199998,15.141845,20.094118,43930357760,4.25,5.64,2.86,1.8366776,11.904,-3622087424,168.415,-0.304,0.36266997,0.231,102.83,0.09852,0.202,0.647,85.38
SRE,0.730971,0.0323,14.486964,21.77586,43703205888,6.38,9.59,3.82,1.663394,17.099,-5123125248,102.222,-0.266,0.31283,0.391,170.33,0.0806,-0.101,0.597,138.93
EXC,0.592423,0.0344,15.624001,19.827412,38837321728,1.97,2.5,2.66,1.5691159,12.649,-2432624896,163.094,0.092,0.32902,0.379,46.04,0.069,-0.515,0.691,39.06
XEL,0.420904,0.0309,17.498615,20.917217,34733834240,3.02,3.61,2.91,2.0820012,12.379,-1431124992,156.51,0.186,0.32279,0.439,72.91,0.10754,0.208,0.846,63.17
ED,0.346895,0.0334,17.709864,20.66817,32507918336,4.43,5.17,3.1,1.5710633,11.132,-3820624896,116.889,-0.155,0.32125,0.398,89.43,0.07762,0.18,1.144,91.56
WEC,0.38162,0.033,18.340816,21.046839,28348145664,4.27,4.9,3.4,2.4917514,14.636,-354112512,149.131,0.125,0.32834,0.401,102.09,0.12393,0.162,0.691,89.87
PEG,0.566117,0.038399998,15.277628,28.626263,28270282752,1.98,3.71,8.74,2.0518389,15.333,857500032,149.078,0.813,0.32276002,0.421,65.36,0.07321,0.027,0.644,56.68
ES,0.466853,0.0354,15.623933,18.700768,25481078784,3.91,4.68,2.44,1.6466244,13.415,-433700000,147.516,0.031,0.29393,0.313,88.57,0.09297,0.221,0.621,73.12
AWK,0.557699,0.0184,26.546692,31.082005,26555488256,4.39,5.14,3.51,3.225616,18.6,-944875008,162.017,-0.772,0.52716,0.288,159.0,0.1094,-0.021,0.445,136.45
DTE,0.587863,0.035099998,15.340807,18.970425,21109860352,5.29,6.69,2.73,2.0298252,14.51,-1821874944,184.982,-0.167,0.14552,0.428,130.79,0.11332,-0.037,0.808,102.63
EIX,0.793756,0.0428,12.82846,42.733765,25180682240,1.54,5.13,2.16,1.8436755,11.206,-2409499904,188.882,-0.22,0.31835,0.314,70.69,0.03466,0.206,0.683,65.81
AEE,0.428621,0.0293,17.23077,20.467005,21130016768,3.94,4.68,2.83,2.0106215,12.227,-1424875008,141.91,0.303,0.38867,0.401,92.64,0.10544,0.335,0.793,80.64
ETR,0.630655,0.0404,13.943056,19.76181,21222043648,5.08,7.2,2.27,1.6349097,12.607,-4133004288,203.4,-0.602,0.27859,0.27,121.0,0.087519996,0.202,0.643,100.39
FE,0.421606,0.0387,14.04291,55.345585,21536440320,0.68,2.68,27.67,2.1180146,12.068,-523124992,206.229,,0.29865998,0.437,44.08,0.045450002,0.208,0.61,37.635
PPL,0.789898,0.0352,15.128655,28.119566,19057860608,0.92,1.71,0.96,1.3692179,12.566,-702499968,103.168,0.429,0.33585998,0.516,31.18,0.051659998,0.542,0.745,25.865
CMS,0.333917,0.0315,17.311941,21.559479,17268533248,2.69,3.35,2.38,2.4874544,13.234,-1705500032,188.808,-0.736,0.28199,0.584,68.4,0.10945,0.121,1.15,57.995
CEG,,0.0147,14.046935,,24016648192,-0.48,5.22,0.83,2.1762035,9.84,1592875008,56.964,,0.1277,0.578,97.54,-0.014529999,0.326,1.194,73.325
CNP,0.872325,0.026099999,16.848766,18.076159,17223227392,1.51,1.62,-17.35,1.8571818,13.01,-1522499968,168.044,-0.813,0.2842,0.448,31.77,0.10865,0.172,0.919,27.295
ATO,0.610662,0.025799999,16.566303,20.111742,15202480128,5.28,6.41,2.4,1.5454811,15.594,-1539179520,88.99,0.027,0.32708,0.313,125.83,0.08795,0.465,1.027,106.19
EVRG,0.473868,0.040799998,14.472222,18.251593,13156542464,3.14,3.96,6.16,1.3871475,11.377,-642087488,128.077,-0.86,0.38036,0.1,63.29,0.08166,0.14,0.527,57.31
LNT,0.51631,0.0337,15.59813,19.48249,12574479360,2.57,3.21,3.16,2.0035212,13.721,-238000000,141.332,0.2,0.37383997,0.227,57.38,0.11185,0.141,0.529,50.07
AES,0.927393,0.0293,11.331607,,14631707648,-0.8,1.93,1.66,9.146801,12.029,-2686874880,410.266,,0.2694,0.618,31.0,-0.0867,0.105,1.177,21.87
NI,0.454928,0.0359,15.574851,16.15528,10729332736,1.61,1.67,2.54,1.7780968,12.366,-684962496,143.666,0.433,0.33258,0.26,31.0,0.10436,0.21,0.555,26.01
NRG,0.971939,0.044899996,5.397548,6.2769856,7158561280,4.91,5.71,-2.08,1.8482759,4.869,1504375040,216.876,,0.09907,0.396,38.29,0.32876,0.115,1.25,30.82
PNW,0.425815,0.0435,15.653277,18.372208,8379551232,4.03,4.73,2.61,1.3853235,10.624,-493907872,144.112,,0.38114,0.348,74.45,0.082229994,0.263,0.993,74.04
