,ETF,Ticker,Technical Action,Score,weight,Dollar Amount
30,XLP,LW,Buy,25.347765200338472,8.827154551727629,441.35772758638143
21,XLY,APTV,Buy,21.183649854021866,7.3770350069613455,368.85175034806724
10,XLRE,VICI,Buy,20.895906396636292,7.27683067141081,363.8415335705405
20,XLV,REGN,Buy,19.808470319121078,6.89813983829456,344.90699191472794
10,XLB,DD,Buy,19.537346288096412,6.8037230837749085,340.18615418874543
38,XLI,GWW,Buy,19.096726493543347,6.650280798258611,332.5140399129305
28,XLK,ROP,Buy,18.556173659178395,6.462037638571691,323.10188192858453
5,XLK,AVGO,Buy,18.374167002701373,6.398655290129218,319.9327645064609
56,XLF,RE,Buy,17.7182253941403,6.170228921575035,308.51144607875176
7,XLE,MPC,Buy,17.482966847937337,6.088302032536289,304.4151016268144
47,XLI,EXPD,Buy,16.603199939362373,5.781930310607006,289.0965155303503
0,XLI,RTX,Buy,16.22238737907925,5.649315411491035,282.46577057455175
6,XLU,EXC,Buy,16.075391653062468,5.598125336873482,279.9062668436741
0,XLK,AAPL,Buy,16.01184674092417,5.575996334336673,278.7998167168336
12,XLC,WBD,Buy,11.0845120881535,3.8600918289758175,193.00459144879088
8,XLC,NFLX,Buy,7.165548337476881,2.495344347829875,124.76721739149374
14,XLC,TTWO,Buy,5.9924105798599285,2.086808596646029,104.34042983230145
