ETF,Ticker,Technical Action,Score,weight,Dollar Amount,Name,Current Price,Shares
XLU,NRG,Buy,39.152935061314295,8.705108336175488,435.2554168087744,,116.17,3.75
XLI,VRSK,Buy,39.01955098409611,8.675452249328186,433.7726124664093,,294.56,1.47
XLP,COST,Buy,38.48169890729788,8.555868351210885,427.79341756054424,,1015.84,0.42
XLRE,CCI,Buy,38.277840414452456,8.510543262231225,425.52716311156126,,107.07,3.97
XLC,LYV,Buy,33.77628514401845,7.509685312525978,375.4842656262989,,136.745,2.75
XLV,ELV,Buy,32.47504777693324,7.22037335586634,361.018667793317,,417.79,0.86
XLY,ORLY,Buy,31.15018722522936,6.925809114006912,346.2904557003456,,1395.67,0.25
XLF,ALL,Buy,28.08215213175208,6.24367435639338,312.18371781966897,,200.71,1.56
XLP,SJM,Buy,27.069440685199464,6.018512108870432,300.9256054435216,,114.12,2.64
XLK,MA,Buy,26.661370549364054,5.927783412908249,296.38917064541243,,563.0,0.53
XLP,CL,Buy,26.58119857588076,5.909958294213977,295.49791471069886,,90.905,3.25
XLB,NEM,Buy,25.99669723706818,5.780002584149457,289.00012920747287,,52.805,5.47
XLE,WMB,Buy,24.69362210868512,5.4902820269297665,274.5141013464883,,60.34,4.55
XLU,AWK,Buy,20.16609213484663,4.4836489646618976,224.18244823309487,,148.19,1.51
XLU,ATO,Buy,18.18552837092561,4.043298270527827,202.16491352639133,,161.23,1.25
