,ETF,Ticker,Technical Action,Score,Market Cap,weight,Dollar Amount
28,XLF,AFL,Buy,1650.8678812032658,37434707968.0,5.189575596207782,259.4787798103891
30,XLY,DRI,Buy,264.7964677873123,16022607872.0,5.018069028165,250.90345140824996
16,XLV,GILD,Buy,569.6182041785585,79402254336.0,4.610050674190912,230.50253370954562
26,XLP,CAG,Buy,53.49612345253067,16292670464.0,3.6960488873563495,184.80244436781746
45,XLY,TPR,Buy,173.4737105463496,9266817024.0,3.287442092289144,164.3721046144572
12,XLY,F,Buy,156.43197502646368,60003545088.0,2.964489879545858,148.2244939772929
50,XLV,CAH,Buy,360.31799063933954,19609626624.0,2.916136077612613,145.80680388063064
50,XLF,PFG,Buy,903.5742194019376,18451013632.0,2.8404251919620638,142.0212595981032
5,XLV,MRK,Buy,330.48752370771143,218948485120.0,2.6747112720485102,133.73556360242551
10,XLV,AMGN,Buy,320.4284882969322,136513142784.0,2.5933011930921213,129.66505965460607
45,XLF,HBAN,Buy,780.5954658117521,18907109376.0,2.4538360858619996,122.69180429309998
11,XLE,KMI,Buy,297.667387805043,40268378112.0,2.0999067476434674,104.99533738217336
1,XLI,UPS,Buy,320.5986055359808,168743911424.0,2.0246515280859505,101.23257640429753
11,XLP,GIS,Buy,25.442991933787184,45777375232.0,1.757857129803714,87.89285649018571
11,XLV,CVS,Buy,197.17726344310552,130078720000.0,1.595800783055845,79.79003915279225
1,XLP,KO,Buy,22.66743168155064,265277177856.0,1.5660935828399367,78.30467914199684
44,XLF,RF,Buy,476.2360831644732,19514861568.0,1.4970690164633635,74.85345082316817
27,XLI,CMI,Buy,230.06064535923161,29898762240.0,1.45288416460917,72.6442082304585
4,XLI,LMT,Buy,224.91878142547816,115683950592.0,1.4204121497877717,71.0206074893886
27,XLU,NRG,Buy,265.9039176681517,10004121600.0,1.4016797646754946,70.08398823377473
15,XLI,ITW,Buy,201.813949130403,61420228608.0,1.274499992951695,63.724999647584745
12,XLE,DVN,Buy,162.45070776016541,45606821888.0,1.146015154365691,57.300757718284544
2,XLI,UNP,Buy,179.9812974993337,142084571136.0,1.1366219400727289,56.831097003636444
5,XLE,PXD,Buy,159.341071451524,56789622784.0,1.124078097990842,56.2039048995421
60,XLI,SNA,Buy,164.82882812303174,11519125504.0,1.040930724492684,52.0465362246342
21,XLF,MET,Buy,260.5639193409892,51789078528.0,0.8190941095047912,40.954705475239564
28,XLU,PNW,Buy,107.88012969597628,8445517312.0,0.5686768218064854,28.433841090324268
14,XLU,EIX,Buy,90.99017660291713,25092505600.0,0.47964351351802,23.982175675900997
